horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-23 21:12:56.878122,1.174563210498207,1.4768444342717633,-25.0,0.0
2022-08-23 21:12:57.414680,1.1741054398413062,1.4749370565346762,-25.0,0.0
2022-08-23 21:12:57.731170,1.174715800717174,1.4762340733958954,-25.0,0.0
2022-08-23 21:12:58.040287,1.1746395056076906,1.4753185320820936,-25.0,0.0
2022-08-23 21:12:58.584373,1.1749446860456245,1.4745555809872588,-25.0,0.0
2022-08-23 21:12:58.891801,1.1741817349507897,1.4749370565346762,-25.0,0.0
2022-08-23 21:12:59.434386,1.1744106202792401,1.475700007629511,-25.0,0.0
2022-08-23 21:12:59.741661,1.174563210498207,1.473945220111391,-25.0,0.0
2022-08-23 21:13:00.050716,1.1744869153887236,1.4730296787975892,-25.0,0.0
2022-08-23 21:13:00.624439,1.174715800717174,1.4747844663157093,-25.0,0.0
2022-08-23 21:13:00.931061,1.1747920958266576,1.4742504005493249,-25.0,0.0
2022-08-23 21:13:01.464466,1.1750972762645915,1.4747844663157093,-25.0,0.0
2022-08-23 21:13:01.772508,1.1746395056076906,1.4746318760967423,-25.0,0.0
2022-08-23 21:13:02.314371,1.1752498664835584,1.4752422369726101,-25.0,0.0
2022-08-23 21:13:02.623367,1.174563210498207,1.475394827191577,-25.0,0.0
2022-08-23 21:13:02.931225,1.1747920958266576,1.475700007629511,-25.0,0.0
2022-08-23 21:13:03.454841,1.175020981155108,1.4759288929579615,-25.0,0.0
2022-08-23 21:13:03.763315,1.175326161593042,1.4752422369726101,-25.0,0.0
2022-08-23 21:13:04.304398,1.174715800717174,1.4748607614251927,-25.0,0.0
2022-08-23 21:13:04.612366,1.175020981155108,1.4750133516441597,-25.0,0.0
2022-08-23 21:13:04.919763,1.1744869153887236,1.476005188067445,-25.0,0.0
2022-08-23 21:13:05.474530,1.1746395056076906,1.4752422369726101,-25.0,0.0
2022-08-23 21:13:05.783088,1.1750972762645915,1.476005188067445,-25.0,0.0
2022-08-23 21:13:06.334441,1.174715800717174,1.476005188067445,-25.0,0.0
2022-08-23 21:13:06.641640,1.174868390936141,1.475547417410544,-25.0,0.0
2022-08-23 21:13:06.954174,1.174868390936141,1.4744792858777753,-25.0,0.0
2022-08-23 21:13:07.484358,1.1742580300602732,1.475547417410544,-25.0,0.0
2022-08-23 21:13:07.793545,1.1741817349507897,1.4744029907682918,-25.0,0.0
2022-08-23 21:13:08.304621,1.174715800717174,1.4757763027389945,-25.0,0.0
2022-08-23 21:13:08.613438,1.1750972762645915,1.4752422369726101,-25.0,0.0
2022-08-23 21:13:08.921759,1.175326161593042,1.475547417410544,-25.0,0.0
2022-08-23 21:13:09.484363,1.1746395056076906,1.473945220111391,-25.0,0.0
2022-08-23 21:13:09.791774,1.175478751812009,1.478217746242466,-25.0,0.0
2022-08-23 21:13:10.334367,1.1763179980163272,1.4792095826657512,-25.0,0.0
2022-08-23 21:13:10.642497,1.176928358892195,1.4772259098191807,-25.0,0.0
2022-08-23 21:13:10.949502,1.1755550469214924,1.4772259098191807,-25.0,0.0
2022-08-23 21:13:11.524539,1.1763179980163272,1.4785992217898833,-25.0,0.0
2022-08-23 21:13:11.833686,1.176775768673228,1.4785229266803999,-25.0,0.0
2022-08-23 21:13:12.374585,1.1764705882352942,1.4785992217898833,-25.0,0.0
2022-08-23 21:13:12.682023,1.1761654077973602,1.477912565804532,-25.0,0.0
2022-08-23 21:13:12.989148,1.175478751812009,1.477759975585565,-25.0,0.0
2022-08-23 21:13:13.534317,1.1763942931258107,1.4785992217898833,-25.0,0.0
2022-08-23 21:13:13.841106,1.1770046540016785,1.48027771419852,-25.0,0.0
2022-08-23 21:13:14.384419,1.1760128175783933,1.4776836804760816,-25.0,0.0
2022-08-23 21:13:14.692721,1.1762417029068437,1.4788281071183338,-25.0,0.0
2022-08-23 21:13:15.000500,1.176775768673228,1.4787518120088503,-25.0,0.0
2022-08-23 21:13:15.524610,1.1766231784542611,1.477759975585565,-25.0,0.0
2022-08-23 21:13:15.831828,1.1761654077973602,1.4786755168993668,-25.0,0.0
2022-08-23 21:13:16.334493,1.1757076371404593,1.4772259098191807,-25.0,0.0
2022-08-23 21:13:16.643065,1.1765468833447776,1.4772259098191807,-25.0,0.0
2022-08-23 21:13:16.951369,1.1755550469214924,1.4782940413519494,-25.0,0.0
2022-08-23 21:13:17.504456,1.175173571374075,1.478065156023499,-25.0,0.0
2022-08-23 21:13:17.814020,1.1757076371404593,1.4753185320820936,-25.0,0.0
2022-08-23 21:13:18.394361,1.175173571374075,1.4769207293812467,-25.0,0.0
2022-08-23 21:13:18.701242,1.174868390936141,1.4759288929579615,-25.0,0.0
2022-08-23 21:13:19.008106,1.1744106202792401,1.4768444342717633,-25.0,0.0
2022-08-23 21:13:19.564579,1.1741817349507897,1.478065156023499,-25.0,0.0
2022-08-23 21:13:19.871447,1.1752498664835584,1.4760814831769284,-25.0,0.0
2022-08-23 21:13:20.444572,1.174715800717174,1.475547417410544,-25.0,0.0
2022-08-23 21:13:20.751957,1.1750972762645915,1.4750133516441597,-25.0,0.0
2022-08-23 21:13:21.284358,1.1746395056076906,1.4746318760967423,-25.0,0.0
2022-08-23 21:13:21.592548,1.1744869153887236,1.473640039673457,-25.0,0.0
2022-08-23 21:13:21.901732,1.174715800717174,1.4744792858777753,-25.0,0.0
2022-08-23 21:13:22.444351,1.174563210498207,1.474097810330358,-25.0,0.0
2022-08-23 21:13:22.751769,1.174715800717174,1.4762340733958954,-25.0,0.0
2022-08-23 21:13:23.284311,1.1742580300602732,1.4750896467536432,-25.0,0.0
2022-08-23 21:13:23.592825,1.174715800717174,1.4760814831769284,-25.0,0.0
2022-08-23 21:13:23.901960,1.174563210498207,1.4749370565346762,-25.0,0.0
2022-08-23 21:13:24.464390,1.1749446860456245,1.4750896467536432,-25.0,0.0
2022-08-23 21:13:24.771751,1.1747920958266576,1.4765392538338293,-25.0,0.0
2022-08-23 21:13:25.294412,1.1747920958266576,1.4759288929579615,-25.0,0.0
2022-08-23 21:13:25.601589,1.1749446860456245,1.4756237125200276,-25.0,0.0
2022-08-23 21:13:25.908874,1.1750972762645915,1.4750133516441597,-25.0,0.0
2022-08-23 21:13:26.444960,1.1744106202792401,1.4750896467536432,-25.0,0.0
2022-08-23 21:13:26.756497,1.1744869153887236,1.4728770885786222,-25.0,0.0
2022-08-23 21:13:27.284750,1.1731898985275044,1.4719615472648204,-25.0,0.0
2022-08-23 21:13:27.594608,1.1741054398413062,1.4740215152208744,-25.0,0.0
2022-08-23 21:13:27.908032,1.175020981155108,1.4741741054398414,-25.0,0.0
2022-08-23 21:13:28.434624,1.1740291447318227,1.4728770885786222,-25.0,0.0
2022-08-23 21:13:28.745003,1.174715800717174,1.4734111543450066,-25.0,0.0
2022-08-23 21:13:29.304541,1.1746395056076906,1.4744792858777753,-25.0,0.0
2022-08-23 21:13:29.611472,1.1738002594033723,1.4737163347829405,-25.0,0.0
2022-08-23 21:13:29.932913,1.1747920958266576,1.4752422369726101,-25.0,0.0
2022-08-23 21:13:30.454774,1.174563210498207,1.4765392538338293,-25.0,0.0
2022-08-23 21:13:30.763032,1.175326161593042,1.4766918440527963,-25.0,0.0
2022-08-23 21:13:31.284558,1.174715800717174,1.4762340733958954,-25.0,0.0
2022-08-23 21:13:31.591870,1.1744106202792401,1.47348744945449,-25.0,0.0
2022-08-23 21:13:31.902631,1.1750972762645915,1.4744792858777753,-25.0,0.0
2022-08-23 21:13:32.454457,1.1744869153887236,1.473945220111391,-25.0,0.0
2022-08-23 21:13:32.762612,1.1747920958266576,1.4750133516441597,-25.0,0.0
2022-08-23 21:13:33.334358,1.1744106202792401,1.4768444342717633,-25.0,0.0
2022-08-23 21:13:33.641684,1.1740291447318227,1.4759288929579615,-25.0,0.0
2022-08-23 21:13:33.948967,1.1741817349507897,1.475852597848478,-25.0,0.0
2022-08-23 21:13:34.474390,1.1747920958266576,1.4760814831769284,-25.0,0.0
2022-08-23 21:13:34.781567,1.1747920958266576,1.475547417410544,-25.0,0.0
2022-08-23 21:13:35.314431,1.175020981155108,1.4757763027389945,-25.0,0.0
2022-08-23 21:13:35.620853,1.174715800717174,1.4763866636148624,-25.0,0.0
2022-08-23 21:13:35.928320,1.174563210498207,1.4744792858777753,-25.0,0.0
2022-08-23 21:13:36.464949,1.1746395056076906,1.4748607614251927,-25.0,0.0
2022-08-23 21:13:36.775362,1.174715800717174,1.4745555809872588,-25.0,0.0
2022-08-23 21:13:37.294731,1.1742580300602732,1.4732585641260396,-25.0,0.0
2022-08-23 21:13:37.604323,1.1740291447318227,1.4729533836881057,-25.0,0.0
2022-08-23 21:13:37.916581,1.1742580300602732,1.4744029907682918,-25.0,0.0
2022-08-23 21:13:38.454424,1.174715800717174,1.4737163347829405,-25.0,0.0
2022-08-23 21:13:38.765672,1.174563210498207,1.4728770885786222,-25.0,0.0
2022-08-23 21:13:39.314763,1.1744106202792401,1.474097810330358,-25.0,0.0
2022-08-23 21:13:39.624023,1.1742580300602732,1.4731822690165561,-25.0,0.0
2022-08-23 21:13:39.934930,1.174563210498207,1.4742504005493249,-25.0,0.0
2022-08-23 21:13:40.454726,1.175020981155108,1.4738689250019075,-25.0,0.0
2022-08-23 21:13:40.766161,1.1749446860456245,1.4745555809872588,-25.0,0.0
2022-08-23 21:13:41.314449,1.1746395056076906,1.4741741054398414,-25.0,0.0
2022-08-23 21:13:41.620789,1.174715800717174,1.4748607614251927,-25.0,0.0
2022-08-23 21:13:41.930003,1.175326161593042,1.473334859235523,-25.0,0.0
2022-08-23 21:13:42.474400,1.1737239642938888,1.4747844663157093,-25.0,0.0
2022-08-23 21:13:42.784478,1.1742580300602732,1.475394827191577,-25.0,0.0
2022-08-23 21:13:43.344332,1.175173571374075,1.475547417410544,-25.0,0.0
2022-08-23 21:13:43.653225,1.1747920958266576,1.4747844663157093,-25.0,0.0
2022-08-23 21:13:43.960586,1.1750972762645915,1.475394827191577,-25.0,0.0
2022-08-23 21:13:44.484471,1.175020981155108,1.4749370565346762,-25.0,0.0
2022-08-23 21:13:44.794241,1.174715800717174,1.475394827191577,-25.0,0.0
2022-08-23 21:13:45.324531,1.174715800717174,1.4750896467536432,-25.0,0.0
2022-08-23 21:13:45.632518,1.1747920958266576,1.4766155489433128,-25.0,0.0
2022-08-23 21:13:45.939863,1.1749446860456245,1.4754711223010606,-25.0,0.0
2022-08-23 21:13:46.474490,1.1744869153887236,1.4754711223010606,-25.0,0.0
2022-08-23 21:13:46.782109,1.175173571374075,1.475394827191577,-25.0,0.0
2022-08-23 21:13:47.324592,1.174563210498207,1.4750896467536432,-25.0,0.0
2022-08-23 21:13:47.632524,1.1754024567025254,1.4759288929579615,-25.0,0.0
2022-08-23 21:13:47.939826,1.174563210498207,1.475700007629511,-25.0,0.0
2022-08-23 21:13:48.474435,1.1744869153887236,1.473945220111391,-25.0,0.0
2022-08-23 21:13:48.781657,1.175020981155108,1.475394827191577,-25.0,0.0
2022-08-23 21:13:49.334757,1.1692225528343634,1.4505226214999618,-25.0,0.0
2022-08-23 21:13:49.642160,1.1447318226901655,1.4284733348592356,-25.0,0.0
2022-08-23 21:13:49.952452,1.1454947737850003,1.430609597924773,-25.0,0.0
2022-08-23 21:13:50.514416,1.1473258564126039,1.4340428778515297,-25.0,0.0
2022-08-23 21:13:50.823317,1.148928053711757,1.4397650110627909,-25.0,0.0
2022-08-23 21:13:51.354416,1.1513694972152284,1.443274586099031,-25.0,0.0
2022-08-23 21:13:51.661224,1.1491569390402074,1.441214618142977,-25.0,0.0
2022-08-23 21:13:51.968548,1.1494621194781414,1.4427405203326467,-25.0,0.0
2022-08-23 21:13:52.494635,1.1507591363393606,1.447547112230106,-25.0,0.0
2022-08-23 21:13:52.802264,1.1522850385290302,1.4492256046387426,-25.0,0.0
2022-08-23 21:13:53.364509,1.153200579842832,1.4486152437628748,-25.0,0.0
2022-08-23 21:13:53.672284,1.152742809185931,1.448004882887007,-25.0,0.0
2022-08-23 21:13:53.979520,1.1525139238574806,1.4486152437628748,-25.0,0.0
2022-08-23 21:13:54.504477,1.1536583504997329,1.449454489967193,-25.0,0.0
2022-08-23 21:13:54.811701,1.1538109407186998,1.449454489967193,-25.0,0.0
2022-08-23 21:13:55.354508,1.1538872358281833,1.4489967193102922,-25.0,0.0
2022-08-23 21:13:55.661225,1.1542687113756007,1.448004882887007,-25.0,0.0
2022-08-23 21:13:55.969440,1.1512169069962614,1.4422827496757458,-25.0,0.0
2022-08-23 21:13:56.494293,1.148622873273823,1.4359502555886168,-25.0,0.0
2022-08-23 21:13:56.802431,1.1461814297703516,1.424124513618677,-25.0,0.0
2022-08-23 21:13:57.324426,1.1473258564126039,1.4320592050049592,-25.0,0.0
2022-08-23 21:13:57.635419,1.149080643930724,1.4319066147859922,-25.0,0.0
2022-08-23 21:13:57.942897,1.14702067597467,1.4306858930342565,-25.0,0.0
2022-08-23 21:13:58.474486,1.1485465781643396,1.4338139925230793,-25.0,0.0
2022-08-23 21:13:58.781237,1.14877546349279,1.4346532387273976,-25.0,0.0
2022-08-23 21:13:59.294415,1.1591515983825438,1.4544136720836194,-25.0,0.0
2022-08-23 21:13:59.602939,1.1571679255359733,1.441519798580911,-25.0,0.0
2022-08-23 21:13:59.913023,1.146410315098802,1.4380865186541543,-25.0,0.0
2022-08-23 21:14:00.454434,1.1442740520332646,1.4235904478522927,-25.0,0.0
2022-08-23 21:14:00.761431,1.1388570992599374,1.4298466468299382,-25.0,0.0
2022-08-23 21:14:01.304307,1.1350423437857633,1.4186312657358664,-25.0,0.0
2022-08-23 21:14:01.611520,1.1312275883115892,1.3487449454489968,-25.0,0.0
2022-08-23 21:14:01.920227,1.1179522392614634,1.409552147707332,-25.0,0.0
2022-08-23 21:14:02.484378,1.1316090638590066,1.4130617227435722,-25.0,0.0
2022-08-23 21:14:02.792948,1.1350423437857633,1.411612115663386,-25.0,0.0
2022-08-23 21:14:03.324441,1.1331349660486763,1.4028381780727854,-25.0,0.0
2022-08-23 21:14:03.631280,1.1287861448081178,1.3718623636224918,-25.0,0.0
2022-08-23 21:14:03.939317,1.1271076523994812,1.3701838712138552,-25.0,0.0
2022-08-23 21:14:04.454491,1.1244373235675593,1.369344625009537,-25.0,0.0
2022-08-23 21:14:04.762205,1.1345845731288624,1.4199282825970856,-25.0,0.0
2022-08-23 21:14:05.324463,1.1503776607919431,1.4441901274128328,-25.0,0.0
2022-08-23 21:14:05.631809,1.1515220874341954,1.4419775692378118,-25.0,0.0
2022-08-23 21:14:05.938523,1.148470283054856,1.445181963836118,-25.0,0.0
2022-08-23 21:14:06.484364,1.1547264820325016,1.4470893415732051,-25.0,0.0
2022-08-23 21:14:06.790917,1.157930876630808,1.4637979705500876,-25.0,0.0
2022-08-23 21:14:07.374408,1.166323338673991,1.47348744945449,-25.0,0.0
2022-08-23 21:14:07.681091,1.1694514381628138,1.4768444342717633,-25.0,0.0
2022-08-23 21:14:07.989495,1.1697566186007478,1.4760814831769284,-25.0,0.0
2022-08-23 21:14:08.504486,1.1696040283817808,1.4767681391622798,-25.0,0.0
2022-08-23 21:14:08.813571,1.1693751430533303,1.475700007629511,-25.0,0.0
2022-08-23 21:14:09.344391,1.168841077286946,1.4754711223010606,-25.0,0.0
2022-08-23 21:14:09.651351,1.168993667505913,1.4762340733958954,-25.0,0.0
2022-08-23 21:14:09.958604,1.1700617990386817,1.4760814831769284,-25.0,0.0
2022-08-23 21:14:10.534432,1.1702906843671321,1.475700007629511,-25.0,0.0
2022-08-23 21:14:10.841717,1.1693751430533303,1.475852597848478,-25.0,0.0
2022-08-23 21:14:11.384500,1.1692988479438469,1.4748607614251927,-25.0,0.0
2022-08-23 21:14:11.692216,1.168841077286946,1.4752422369726101,-25.0,0.0
2022-08-23 21:14:11.999574,1.1692225528343634,1.4760814831769284,-25.0,0.0
2022-08-23 21:14:12.524480,1.1698329137102312,1.475394827191577,-25.0,0.0
2022-08-23 21:14:12.832250,1.1692225528343634,1.4762340733958954,-25.0,0.0
2022-08-23 21:14:13.374392,1.1689173723964295,1.4751659418631267,-25.0,0.0
2022-08-23 21:14:13.680788,1.1693751430533303,1.4757763027389945,-25.0,0.0
2022-08-23 21:14:13.990717,1.1689173723964295,1.475852597848478,-25.0,0.0
2022-08-23 21:14:14.504514,1.1687647821774625,1.4750133516441597,-25.0,0.0
2022-08-23 21:14:14.812695,1.168841077286946,1.4752422369726101,-25.0,0.0
2022-08-23 21:14:15.364445,1.1694514381628138,1.4762340733958954,-25.0,0.0
2022-08-23 21:14:15.671231,1.1694514381628138,1.4737163347829405,-25.0,0.0
2022-08-23 21:14:15.979814,1.1692225528343634,1.4753185320820936,-25.0,0.0
2022-08-23 21:14:16.514361,1.1683070115205616,1.4708934157320517,-25.0,0.0
2022-08-23 21:14:16.820922,1.166170748455024,1.4591439688715953,-25.0,0.0
2022-08-23 21:14:17.354426,1.1525139238574806,1.4287785152971695,-25.0,0.0
2022-08-23 21:14:17.662875,1.1438925764858472,1.4190127412832838,-25.0,0.0
2022-08-23 21:14:17.970140,1.1388570992599374,1.411459525444419,-25.0,0.0
2022-08-23 21:14:18.514456,1.1229114213778897,1.3319600213626306,-25.0,0.0
2022-08-23 21:14:18.823589,1.1070420386053255,1.313496604867628,-25.0,0.0
2022-08-23 21:14:19.354330,1.0977340352483407,1.2768749523155565,-25.0,0.0
2022-08-23 21:14:19.660743,1.0930037384603646,1.2657358663309681,-25.0,0.0
2022-08-23 21:14:19.970441,1.0903334096284427,1.2584115358205539,-25.0,0.0
2022-08-23 21:14:20.514419,1.0801861600671396,1.2566567483024338,-25.0,0.0
2022-08-23 21:14:20.823163,1.0814831769283588,1.2616922255283436,-25.0,0.0
2022-08-23 21:14:21.384434,1.0759136339360647,1.270618753337911,-25.0,0.0
2022-08-23 21:14:21.693178,1.0774395361257343,1.2697032120241092,-25.0,0.0
2022-08-23 21:14:22.000428,1.0756084534981307,1.3456931410696575,-25.0,0.0
2022-08-23 21:14:22.544481,1.1558709086747538,1.422064545662623,-25.0,0.0
2022-08-23 21:14:22.853094,1.1567101548790724,1.4303044174868391,-25.0,0.0
2022-08-23 21:14:23.384348,1.162203402761883,1.4418249790188449,-25.0,0.0
2022-08-23 21:14:23.694398,1.1624322880903335,1.44106202792401,-25.0,0.0
2022-08-23 21:14:24.010859,1.162661173418784,1.4431982909895475,-25.0,0.0
2022-08-23 21:14:24.574930,1.1656366826886397,1.4502174410620279,-25.0,0.0
2022-08-23 21:14:24.884292,1.1660944533455406,1.4512855725947966,-25.0,0.0
2022-08-23 21:14:25.404448,1.1662470435645076,1.4531929503318837,-25.0,0.0
2022-08-23 21:14:25.713307,1.166475928892958,1.4554818036163881,-25.0,0.0
2022-08-23 21:14:26.020710,1.1674677653162433,1.4574654764629587,-25.0,0.0
2022-08-23 21:14:26.544410,1.1703669794766156,1.457694361791409,-25.0,0.0
2022-08-23 21:14:26.853275,1.1695277332722973,1.4611276417181658,-25.0,0.0
2022-08-23 21:14:27.434361,1.1716639963378348,1.466086823834592,-25.0,0.0
2022-08-23 21:14:27.743426,1.1717402914473183,1.4680704966811626,-25.0,0.0
2022-08-23 21:14:28.284687,1.172808422980087,1.469367513542382,-25.0,0.0
2022-08-23 21:14:28.592642,1.1728847180895705,1.4703593499656673,-25.0,0.0
2022-08-23 21:14:28.900632,1.172808422980087,1.4692912184328986,-25.0,0.0
2022-08-23 21:14:29.434399,1.173113603418021,1.4702067597467003,-25.0,0.0
2022-08-23 21:14:29.749246,1.172808422980087,1.4700541695277334,-25.0,0.0
2022-08-23 21:14:30.304411,1.1739528496223393,1.473640039673457,-25.0,0.0
2022-08-23 21:14:30.612411,1.174563210498207,1.4735637445639735,-25.0,0.0
2022-08-23 21:14:30.919744,1.174563210498207,1.4759288929579615,-25.0,0.0
2022-08-23 21:14:31.464367,1.1800564583810178,1.484550240329595,-25.0,0.0
2022-08-23 21:14:31.771904,1.1797512779430839,1.4868390936140994,-25.0,0.0
2022-08-23 21:14:32.324416,1.1807431143663691,1.4878309300373846,-25.0,0.0
2022-08-23 21:14:32.638456,1.18120088502327,1.4877546349279012,-25.0,0.0
2022-08-23 21:14:32.946670,1.18120088502327,1.4900434882124056,-25.0,0.0
2022-08-23 21:14:33.474341,1.180895704585336,1.4873731593804838,-25.0,0.0
2022-08-23 21:14:33.780849,1.1805905241474022,1.4853131914244297,-25.0,0.0
2022-08-23 21:14:34.314647,1.1784542610818647,1.479819943541619,-25.0,0.0
2022-08-23 21:14:34.624868,1.1781490806439308,1.4791332875562677,-25.0,0.0
2022-08-23 21:14:34.931969,1.177080949111162,1.4778362706950485,-25.0,0.0
2022-08-23 21:14:35.474347,1.1766231784542611,1.478065156023499,-25.0,0.0
2022-08-23 21:14:35.784268,1.176775768673228,1.4788281071183338,-25.0,0.0
2022-08-23 21:14:36.364871,1.1760128175783933,1.4754711223010606,-25.0,0.0
2022-08-23 21:14:36.676409,1.1761654077973602,1.4764629587243459,-25.0,0.0
2022-08-23 21:14:36.987046,1.1764705882352942,1.473792629892424,-25.0,0.0
2022-08-23 21:14:37.544390,1.1770046540016785,1.4778362706950485,-25.0,0.0
2022-08-23 21:14:37.851493,1.177080949111162,1.4775310902571146,-25.0,0.0
2022-08-23 21:14:38.404482,1.177233539330129,1.477912565804532,-25.0,0.0
2022-08-23 21:14:38.711580,1.176928358892195,1.4745555809872588,-25.0,0.0
2022-08-23 21:14:39.020961,1.1764705882352942,1.4749370565346762,-25.0,0.0
2022-08-23 21:14:39.544808,1.1765468833447776,1.4744029907682918,-25.0,0.0
2022-08-23 21:14:39.853999,1.1768520637827116,1.4748607614251927,-25.0,0.0
2022-08-23 21:14:40.414446,1.176775768673228,1.4773022049286642,-25.0,0.0
2022-08-23 21:14:40.723355,1.1766231784542611,1.4773785000381476,-25.0,0.0
2022-08-23 21:14:41.034317,1.177538719768063,1.477912565804532,-25.0,0.0
2022-08-23 21:14:41.554534,1.1763942931258107,1.4766155489433128,-25.0,0.0
2022-08-23 21:14:41.862180,1.1764705882352942,1.476005188067445,-25.0,0.0
2022-08-23 21:14:42.414616,1.1766231784542611,1.4752422369726101,-25.0,0.0
2022-08-23 21:14:42.723421,1.1770046540016785,1.4752422369726101,-25.0,0.0
2022-08-23 21:14:43.032421,1.1770046540016785,1.4778362706950485,-25.0,0.0
2022-08-23 21:14:43.564438,1.1762417029068437,1.4778362706950485,-25.0,0.0
2022-08-23 21:14:43.873287,1.1766994735637446,1.4753185320820936,-25.0,0.0
2022-08-23 21:14:44.414406,1.177080949111162,1.4756237125200276,-25.0,0.0
2022-08-23 21:14:44.721801,1.1764705882352942,1.473640039673457,-25.0,0.0
2022-08-23 21:14:45.029917,1.1763942931258107,1.473640039673457,-25.0,0.0
2022-08-23 21:14:45.576543,1.177386129549096,1.4766918440527963,-25.0,0.0
2022-08-23 21:14:45.883292,1.1764705882352942,1.4744792858777753,-25.0,0.0
2022-08-23 21:14:46.424363,1.1763179980163272,1.4791332875562677,-25.0,0.0
2022-08-23 21:14:46.732028,1.1766994735637446,1.4792858777752347,-25.0,0.0
2022-08-23 21:14:47.042105,1.1766994735637446,1.4803540093080034,-25.0,0.0
2022-08-23 21:14:47.614746,1.1770046540016785,1.4790569924467842,-25.0,0.0
