horario;tensao_p1(V);tensao_p2(V);tensao_p3(V);tensao_p4(V);corrente_p1p2(A);corrente_p3p4(A);irradiacao(W/m2)
2022-09-08 13:49:37,435780;1,7575895373774597;0,0;1,2272111992859527;0,0;0,20637827115281837;1,9787136644541121;0,0
2022-09-08 13:49:38,575779;1,7586534535623128;0,0;1,2319780964778275;0,0;0,25597009231708157;1,9306477454795186;0,0
2022-09-08 13:49:39,695778;1,7623771602092988;0,0;1,2372746489132436;0,0;0,29640650034332694;1,928358892195014;0,0
2022-09-08 13:49:40,825740;1,7623771602092988;0,0;1,2409822356180351;0,0;0,2857251850156395;1,9184405279621615;0,0
2022-09-08 13:49:41,975846;1,7629091183017256;0,0;1,2404525803744935;0,0;0,2956435492484921;1,9230182345311704;0,0
2022-09-08 13:49:43,095795;1,7645049925790055;0,0;1,2404525803744935;0,0;0,29716945143816176;1,9230182345311704;0,0
2022-09-08 13:49:44,225744;1,7575895373774597;0,0;1,230918785990744;0,0;0,2567330434119164;1,9642175936522506;0,0
2022-09-08 13:49:45,345743;1,7581214954698863;0,0;1,2393932698874102;0,0;0,2620737010757601;2,000076295109487;0,0
2022-09-08 13:49:46,475792;1,7581214954698863;0,0;1,2420415461051184;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:49:47,615788;1,7639730344865787;0,0;1,2393932698874102;0,0;0,29716945143816176;1,919966430151831;0,0
2022-09-08 13:49:48,755785;1,7629091183017256;0,0;1,2436305118357431;0,0;0,2956435492484921;1,9237811856260052;0,0
2022-09-08 13:49:49,925722;1,7645049925790055;0,0;1,2404525803744935;0,0;0,29716945143816176;1,9230182345311704;0,0
2022-09-08 13:49:51,065744;1,7634410763941522;0,0;1,2356856831826188;0,0;0,29640650034332694;1,971084153505764;0,0
2022-09-08 13:49:52,195857;1,7464184174365012;0,0;1,234096717451994;0,0;0,2613107499809253;1,9604028381780765;0,0
2022-09-08 13:49:53,345707;1,7575895373774597;0,0;1,2293298202601193;0,0;0,26436255436026457;1,9558251316090676;0,0
2022-09-08 13:49:54,505687;1,7618452021168725;0,0;1,2351560279390772;0,0;0,30174715800717067;1,9222552834363356;0,0
2022-09-08 13:49:55,645779;1,7650369506714318;0,0;1,2404525803744935;0,0;0,30022125581750103;1,9184405279621615;0,0
2022-09-08 13:49:56,795742;1,7645049925790055;0,0;1,2436305118357431;0,0;0,29716945143816176;1,9260700389105097;0,0
2022-09-08 13:49:57,915777;1,7645049925790055;0,0;1,2372746489132436;0,0;0,2979324025329966;1,9222552834363356;0,0
2022-09-08 13:49:59,065810;1,7650369506714318;0,0;1,2288001650165776;0,0;0,22774090180819329;1,9672693980315898;0,0
2022-09-08 13:50:00,185741;1,7602493278395925;0,0;1,2393932698874102;0,0;0,25902189669642084;1,9642175936522506;0,0
2022-09-08 13:50:01,325775;1,759717369747166;0,0;1,234096717451994;0,0;0,2857251850156395;1,9336995498588578;0,0
2022-09-08 13:50:02,445726;1,7655689087638584;0,0;1,2425712013486598;0,0;0,2956435492484921;1,92454413672084;0,0
2022-09-08 13:50:03,595793;1,7655689087638584;0,0;1,2436305118357431;0,0;0,29640650034332694;1,9237811856260052;0,0
2022-09-08 13:50:04,745781;1,7645049925790055;0,0;1,2431008565922015;0,0;0,29716945143816176;1,9237811856260052;0,0
2022-09-08 13:50:05,895777;1,7618452021168725;0,0;1,2457491328099097;0,0;0,2864881361104743;1,9810025177386166;0,0
2022-09-08 13:50:07,015903;1,7554617050077532;0,0;1,2335670622084522;0,0;0,2620737010757601;1,9588769359884068;0,0
2022-09-08 13:50:08,155787;1,7586534535623128;0,0;1,2335670622084522;0,0;0,24757763027389856;1,9565880827039024;0,0
2022-09-08 13:50:09,275812;1,7629091183017256;0,0;1,2446898223228264;0,0;0,28496223392080466;1,9214923323415007;0,0
2022-09-08 13:50:10,425781;1,7655689087638584;0,0;1,2420415461051184;0,0;0,2948805981536573;1,92454413672084;0,0
2022-09-08 13:50:11,585690;1,7634410763941522;0,0;1,2415118908615768;0,0;0,2986953536278314;1,9214923323415007;0,0
2022-09-08 13:50:12,705787;1,7650369506714318;0,0;1,2388636146438685;0,0;0,29716945143816176;1,920729381246666;0,0
2022-09-08 13:50:13,825750;1,7645049925790055;0,0;1,2362153384261605;0,0;0,182726787212939;1,954299229419398;0,0
2022-09-08 13:50:14,985850;1,759717369747166;0,0;1,2362153384261605;0,0;0,2567330434119164;1,9604028381780765;0,0
2022-09-08 13:50:16,115853;1,7602493278395925;0,0;1,2314484412342859;0,0;0,2857251850156395;1,9352254520485275;0,0
2022-09-08 13:50:17,245689;1,7629091183017256;0,0;1,2404525803744935;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 13:50:18,385699;1,7639730344865787;0,0;1,2415118908615768;0,0;0,30022125581750103;1,9184405279621615;0,0
2022-09-08 13:50:19,535781;1,7655689087638584;0,0;1,2388636146438685;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:50:20,655726;1,7634410763941522;0,0;1,2420415461051184;0,0;0,29640650034332694;1,9222552834363356;0,0
2022-09-08 13:50:21,785751;1,7528019145456204;0,0;1,226681544042411;0,0;0,2605477988860905;1,9787136644541121;0,0
2022-09-08 13:50:22,905736;1,7591854116547392;0,0;1,232507751721369;0,0;0,26283665217059493;1,9611657892729113;0,0
2022-09-08 13:50:24,055785;1,7602493278395925;0,0;1,2441601670792848;0,0;0,2979324025329966;1,9230182345311704;0,0
2022-09-08 13:50:25,225768;1,7639730344865787;0,0;1,2431008565922015;0,0;0,2986953536278314;1,9214923323415007;0,0
2022-09-08 13:50:26,375777;1,7645049925790055;0,0;1,2388636146438685;0,0;0,29716945143816176;1,9230182345311704;0,0
2022-09-08 13:50:27,505753;1,7639730344865787;0,0;1,2351560279390772;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 13:50:28,655784;1,7634410763941522;0,0;1,2362153384261605;0,0;0,2521553368429075;1,9810025177386166;0,0
2022-09-08 13:50:29,825786;1,7575895373774597;0,0;1,2330374069649106;0,0;0,23537041275654147;2,016861219195853;0,0
2022-09-08 13:50:30,955876;1,7591854116547392;0,0;1,2362153384261605;0,0;0,24681467917906375;1,9695582513160943;0,0
2022-09-08 13:50:32,095683;1,7618452021168725;0,0;1,2372746489132436;0,0;0,2986953536278314;1,9222552834363356;0,0
2022-09-08 13:50:33,245691;1,7618452021168725;0,0;1,2351560279390772;0,0;0,2956435492484921;1,9214923323415007;0,0
2022-09-08 13:50:34,365720;1,7629091183017256;0,0;1,236744993669702;0,0;0,29716945143816176;1,9237811856260052;0,0
2022-09-08 13:50:35,495687;1,7634410763941522;0,0;1,2383339594003269;0,0;0,2941176470588225;1,9230182345311704;0,0
2022-09-08 13:50:36,625784;1,7543977888229;0,0;1,2277408545294943;0,0;0,25444419012741193;1,9619287403677461;0,0
2022-09-08 13:50:37,765752;1,7586534535623128;0,0;1,2293298202601193;0,0;0,2536812390325771;1,9596398870832417;0,0
2022-09-08 13:50:38,915770;1,7591854116547392;0,0;1,2335670622084522;0,0;0,28877698939497876;1,932936598764023;0,0
2022-09-08 13:50:40,055875;1,7639730344865787;0,0;1,2399229251309518;0,0;0,2941176470588225;1,958113984893572;0,0
2022-09-08 13:50:41,205818;1,7639730344865787;0,0;1,2425712013486598;0,0;0,2979324025329966;1,9222552834363356;0,0
2022-09-08 13:50:42,345881;1,7639730344865787;0,0;1,2399229251309518;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 13:50:43,495758;1,7639730344865787;0,0;1,2362153384261605;0,0;0,24834058136873338;1,9779507133592773;0,0
2022-09-08 13:50:44,615722;1,757057579285033;0,0;1,2351560279390772;0,0;0,2605477988860905;1,9611657892729113;0,0
2022-09-08 13:50:45,745788;1,7591854116547392;0,0;1,2346263726955355;0,0;0,2613107499809253;1,974898908979938;0,0
2022-09-08 13:50:46,895895;1,7634410763941522;0,0;1,2441601670792848;0,0;0,2979324025329966;1,929121843289849;0,0
2022-09-08 13:50:48,025787;1,7634410763941522;0,0;1,2425712013486598;0,0;0,2979324025329966;1,9230182345311704;0,0
2022-09-08 13:50:49,165850;1,7634410763941522;0,0;1,2409822356180351;0,0;0,30022125581750103;1,9237811856260052;0,0
2022-09-08 13:50:50,315799;1,7634410763941522;0,0;1,2404525803744935;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 13:50:51,445797;1,7639730344865787;0,0;1,2330374069649106;0,0;0,2452887769893941;1,9764248111696077;0,0
2022-09-08 13:50:52,595784;1,7581214954698863;0,0;1,2303891307472026;0,0;0,2605477988860905;1,9588769359884068;0,0
2022-09-08 13:50:53,725731;1,7591854116547392;0,0;1,2319780964778275;0,0;0,28877698939497876;1,9321736476691882;0,0
2022-09-08 13:50:54,865680;1,7549297469153267;0,0;1,2372746489132436;0,0;0,29716945143816176;1,9237811856260052;0,0
2022-09-08 13:50:55,995789;1,7634410763941522;0,0;1,2431008565922015;0,0;0,2979324025329966;1,920729381246666;0,0
2022-09-08 13:50:57,125776;1,7639730344865787;0,0;1,236744993669702;0,0;0,29182879377431803;1,9253070878156748;0,0
2022-09-08 13:50:58,275763;1,7629091183017256;0,0;1,2409822356180351;0,0;0,266651407644769;1,9787136644541121;0,0
2022-09-08 13:50:59,415814;1,75599366310018;0,0;1,2335670622084522;0,0;0,23155565728236738;1,9611657892729113;0,0
2022-09-08 13:51:00,545776;1,7591854116547392;0,0;1,232507751721369;0,0;0,25902189669642084;1,9848172732127907;0,0
2022-09-08 13:51:01,715765;1,7634410763941522;0,0;1,236744993669702;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 13:51:02,865783;1,7634410763941522;0,0;1,2388636146438685;0,0;0,2986953536278314;1,9222552834363356;0,0
2022-09-08 13:51:04,005814;1,760781285932019;0,0;1,2399229251309518;0,0;0,29716945143816176;1,9237811856260052;0,0
2022-09-08 13:51:05,135793;1,7645049925790055;0,0;1,245219477566368;0,0;0,2994583047226662;1,9214923323415007;0,0
2022-09-08 13:51:06,265757;1,7645049925790055;0,0;1,232507751721369;0,0;0,24681467917906375;1,9810025177386166;0,0
2022-09-08 13:51:07,395803;1,7581214954698863;0,0;1,232507751721369;0,0;0,25978484779125566;1,9604028381780765;0,0
2022-09-08 13:51:08,525783;1,7586534535623128;0,0;1,2346263726955355;0,0;0,2857251850156395;1,9352254520485275;0,0
2022-09-08 13:51:09,665685;1,7623771602092988;0,0;1,2378043041567852;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 13:51:10,825765;1,7634410763941522;0,0;1,2393932698874102;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 13:51:11,975810;1,7645049925790055;0,0;1,2399229251309518;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 13:51:13,105735;1,7634410763941522;0,0;1,2409822356180351;0,0;0,2979324025329966;1,92454413672084;0,0
2022-09-08 13:51:14,225788;1,7543977888229;0,0;1,2293298202601193;0,0;0,25978484779125566;1,9596398870832417;0,0
2022-09-08 13:51:15,355687;1,7575895373774597;0,0;1,226681544042411;0,0;0,258258945601586;1,9596398870832417;0,0
2022-09-08 13:51:16,535683;1,7543977888229;0,0;1,2362153384261605;0,0;0,29640650034332694;1,9253070878156748;0,0
2022-09-08 13:51:17,685807;1,7639730344865787;0,0;1,2383339594003269;0,0;0,29716945143816176;1,9428549629968757;0,0
2022-09-08 13:51:18,835790;1,7650369506714318;0,0;1,2431008565922015;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:51:19,975823;1,7645049925790055;0,0;1,2457491328099097;0,0;0,3032730601968403;1,9184405279621615;0,0
2022-09-08 13:51:21,115833;1,7634410763941522;0,0;1,2393932698874102;0,0;0,24681467917906375;1,9939726863508085;0,0
2022-09-08 13:51:22,265765;1,7581214954698863;0,0;1,234096717451994;0,0;0,2613107499809253;1,9649805447470854;0,0
2022-09-08 13:51:23,395691;1,7496101659910608;0,0;1,2288001650165776;0,0;0,2567330434119164;1,936751354238197;0,0
2022-09-08 13:51:24,505787;1,7629091183017256;0,0;1,2404525803744935;0,0;0,2979324025329966;1,9260700389105097;0,0
2022-09-08 13:51:25,655847;1,7634410763941522;0,0;1,2420415461051184;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:51:26,815788;1,7639730344865787;0,0;1,2393932698874102;0,0;0,30022125581750103;1,92454413672084;0,0
2022-09-08 13:51:27,965804;1,7645049925790055;0,0;1,2383339594003269;0,0;0,29716945143816176;1,92454413672084;0,0
2022-09-08 13:51:29,085859;1,7538658307304733;0,0;1,2288001650165776;0,0;0,2574959945067512;1,9588769359884068;0,0
2022-09-08 13:51:30,205741;1,7586534535623128;0,0;1,2351560279390772;0,0;0,2620737010757601;1,958113984893572;0,0
2022-09-08 13:51:31,335807;1,7586534535623128;0,0;1,2388636146438685;0,0;0,28496223392080466;1,9352254520485275;0,0
2022-09-08 13:51:32,465811;1,7634410763941522;0,0;1,236744993669702;0,0;0,29716945143816176;1,9237811856260052;0,0
2022-09-08 13:51:33,615754;1,7629091183017256;0,0;1,236744993669702;0,0;0,2986953536278314;1,92454413672084;0,0
2022-09-08 13:51:34,775763;1,7629091183017256;0,0;1,2431008565922015;0,0;0,29640650034332694;1,92454413672084;0,0
2022-09-08 13:51:35,945782;1,7634410763941522;0,0;1,209732576249079;0,0;0,22774090180819329;1,9764248111696077;0,0
2022-09-08 13:51:37,085773;1,7581214954698863;0,0;1,2319780964778275;0,0;0,26436255436026457;1,9588769359884068;0,0
2022-09-08 13:51:38,255690;1,7565256211926064;0,0;1,232507751721369;0,0;0,26359960326542975;1,9268329900053445;0,0
2022-09-08 13:51:39,395689;1,7623771602092988;0,0;1,2372746489132436;0,0;0,275043869687952;1,9230182345311704;0,0
2022-09-08 13:51:40,525685;1,7618452021168725;0,0;1,2362153384261605;0,0;0,2979324025329966;1,92454413672084;0,0
2022-09-08 13:51:41,675784;1,759717369747166;0,0;1,2378043041567852;0,0;0,30022125581750103;1,9214923323415007;0,0
2022-09-08 13:51:42,815820;1,761313244024446;0,0;1,2335670622084522;0,0;0,2956435492484921;1,9230182345311704;0,0
2022-09-08 13:51:43,945692;1,7528019145456204;0,0;1,2261518887988696;0,0;0,25597009231708157;1,9611657892729113;0,0
2022-09-08 13:51:45,065742;1,759717369747166;0,0;1,2303891307472026;0,0;0,26283665217059493;1,9565880827039024;0,0
2022-09-08 13:51:46,205829;1,7586534535623128;0,0;1,2346263726955355;0,0;0,28419928282596985;1,9359884031433623;0,0
2022-09-08 13:51:47,345761;1,7639730344865787;0,0;1,2378043041567852;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:51:48,495783;1,7645049925790055;0,0;1,2383339594003269;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 13:51:49,625783;1,7645049925790055;0,0;1,2399229251309518;0,0;0,2986953536278314;1,919966430151831;0,0
2022-09-08 13:51:50,785787;1,7639730344865787;0,0;1,2330374069649106;0,0;0,29335469596398767;1,9825284199282862;0,0
2022-09-08 13:51:51,915687;1,7496101659910608;0,0;1,226681544042411;0,0;0,25978484779125566;1,9619287403677461;0,0
2022-09-08 13:51:53,055812;1,759717369747166;0,0;1,2314484412342859;0,0;0,2613107499809253;1,9619287403677461;0,0
2022-09-08 13:51:54,195694;1,7623771602092988;0,0;1,2383339594003269;0,0;0,2986953536278314;1,9222552834363356;0,0
2022-09-08 13:51:55,325747;1,7639730344865787;0,0;1,2399229251309518;0,0;0,30479896238650994;1,9184405279621615;0,0
2022-09-08 13:51:56,445881;1,7645049925790055;0,0;1,2404525803744935;0,0;0,2986953536278314;1,9253070878156748;0,0
2022-09-08 13:51:57,595787;1,7645049925790055;0,0;1,2431008565922015;0,0;0,29259174486915285;1,92454413672084;0,0
2022-09-08 13:51:58,735733;1,7634410763941522;0,0;1,2261518887988696;0,0;0,266651407644769;1,9649805447470854;0,0
2022-09-08 13:51:59,885685;1,7581214954698863;0,0;1,2319780964778275;0,0;0,23308155947203701;1,9611657892729113;0,0
2022-09-08 13:52:01,005757;1,7591854116547392;0,0;1,2314484412342859;0,0;0,28877698939497876;1,9336995498588578;0,0
2022-09-08 13:52:02,115765;1,7639730344865787;0,0;1,245219477566368;0,0;0,2994583047226662;1,9222552834363356;0,0
2022-09-08 13:52:03,245750;1,7639730344865787;0,0;1,2346263726955355;0,0;0,2986953536278314;1,920729381246666;0,0
2022-09-08 13:52:04,365891;1,7554617050077532;0,0;1,2425712013486598;0,0;0,2742809185931172;1,920729381246666;0,0
2022-09-08 13:52:05,485893;1,7645049925790055;0,0;1,2351560279390772;0,0;0,30098420691233585;1,9237811856260052;0,0
2022-09-08 13:52:06,635774;1,759717369747166;0,0;1,2288001650165776;0,0;0,26283665217059493;1,9588769359884068;0,0
2022-09-08 13:52:07,765724;1,7575895373774597;0,0;1,228270509773036;0,0;0,25597009231708157;1,962691691462581;0,0
2022-09-08 13:52:08,885823;1,7581214954698863;0,0;1,2378043041567852;0,0;0,28496223392080466;1,936751354238197;0,0
2022-09-08 13:52:10,005681;1,7629091183017256;0,0;1,2330374069649106;0,0;0,2651255054550994;1,9237811856260052;0,0
2022-09-08 13:52:11,145792;1,7655689087638584;0,0;1,2388636146438685;0,0;0,2994583047226662;1,92454413672084;0,0
2022-09-08 13:52:12,295803;1,7645049925790055;0,0;1,2372746489132436;0,0;0,29716945143816176;1,92454413672084;0,0
2022-09-08 13:52:13,445784;1,7655689087638584;0,0;1,2404525803744935;0,0;0,23308155947203701;1,9573510337987372;0,0
2022-09-08 13:52:14,595741;1,7581214954698863;0,0;1,2330374069649106;0,0;0,26283665217059493;1,9573510337987372;0,0
2022-09-08 13:52:15,725765;1,7581214954698863;0,0;1,2229739573376197;0,0;0,2605477988860905;1,9260700389105097;0,0
2022-09-08 13:52:16,865694;1,7634410763941522;0,0;1,2388636146438685;0,0;0,30174715800717067;1,92454413672084;0,0
2022-09-08 13:52:17,995733;1,766100866856285;0,0;1,2356856831826188;0,0;0,3032730601968403;1,9398031586175364;0,0
2022-09-08 13:52:19,115751;1,7650369506714318;0,0;1,2436305118357431;0,0;0,2407110704203852;1,9222552834363356;0,0
2022-09-08 13:52:20,235776;1,7650369506714318;0,0;1,2378043041567852;0,0;0,2979324025329966;1,9230182345311704;0,0
2022-09-08 13:52:21,405690;1,7586534535623128;0,0;1,2335670622084522;0,0;0,2567330434119164;1,9604028381780765;0,0
2022-09-08 13:52:22,555783;1,7591854116547392;0,0;1,230918785990744;0,0;0,25978484779125566;1,9619287403677461;0,0
2022-09-08 13:52:23,685687;1,7591854116547392;0,0;1,2372746489132436;0,0;0,2735179674982824;1,92454413672084;0,0
2022-09-08 13:52:24,835788;1,7639730344865787;0,0;1,2314484412342859;0,0;0,2986953536278314;1,92454413672084;0,0
2022-09-08 13:52:25,985738;1,7629091183017256;0,0;1,2383339594003269;0,0;0,2956435492484921;1,9253070878156748;0,0
2022-09-08 13:52:27,105755;1,760781285932019;0,0;1,2319780964778275;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 13:52:28,255772;1,7634410763941522;0,0;1,2462787880534514;0,0;0,30174715800717067;1,9619287403677461;0,0
2022-09-08 13:52:29,385798;1,7533338726380467;0,0;1,229859475503661;0,0;0,26283665217059493;1,9604028381780765;0,0
2022-09-08 13:52:30,515756;1,759717369747166;0,0;1,2330374069649106;0,0;0,2613107499809253;1,9596398870832417;0,0
2022-09-08 13:52:31,635709;1,7634410763941522;0,0;1,2372746489132436;0,0;0,30098420691233585;1,920729381246666;0,0
2022-09-08 13:52:32,775794;1,7655689087638584;0,0;1,2383339594003269;0,0;0,2994583047226662;1,920729381246666;0,0
2022-09-08 13:52:33,905792;1,7650369506714318;0,0;1,2399229251309518;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:52:35,035778;1,7650369506714318;0,0;1,2415118908615768;0,0;0,30022125581750103;1,9237811856260052;0,0
2022-09-08 13:52:36,185742;1,7645049925790055;0,0;1,236744993669702;0,0;0,24681467917906375;1,966506446936755;0,0
2022-09-08 13:52:37,315861;1,7591854116547392;0,0;1,2351560279390772;0,0;0,25902189669642084;1,9596398870832417;0,0
2022-09-08 13:52:38,445699;1,7575895373774597;0,0;1,232507751721369;0,0;0,29716945143816176;1,9253070878156748;0,0
2022-09-08 13:52:39,575683;1,7634410763941522;0,0;1,228270509773036;0,0;0,30022125581750103;1,9230182345311704;0,0
2022-09-08 13:52:40,715738;1,7645049925790055;0,0;1,2425712013486598;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:52:41,865795;1,7655689087638584;0,0;1,2409822356180351;0,0;0,2986953536278314;1,9237811856260052;0,0
2022-09-08 13:52:43,015678;1,7634410763941522;0,0;1,2399229251309518;0,0;0,2979324025329966;1,9253070878156748;0,0
2022-09-08 13:52:44,155770;1,75599366310018;0,0;1,229859475503661;0,0;0,2605477988860905;1,98786907759213;0,0
2022-09-08 13:52:45,275759;1,760781285932019;0,0;1,234096717451994;0,0;0,26283665217059493;1,9604028381780765;0,0
2022-09-08 13:52:46,425767;1,7623771602092988;0,0;1,2303891307472026;0,0;0,28801403830014394;1,9512474250400587;0,0
2022-09-08 13:52:47,555803;1,7645049925790055;0,0;1,2388636146438685;0,0;0,2986953536278314;1,9230182345311704;0,0
2022-09-08 13:52:48,705781;1,7655689087638584;0,0;1,2383339594003269;0,0;0,2994583047226662;1,9222552834363356;0,0
2022-09-08 13:52:49,835731;1,7645049925790055;0,0;1,2436305118357431;0,0;0,2979324025329966;1,92454413672084;0,0
2022-09-08 13:52:50,955828;1,7645049925790055;0,0;1,2415118908615768;0,0;0,2368963149462111;1,9512474250400587;0,0
2022-09-08 13:52:52,115780;1,759717369747166;0,0;1,2351560279390772;0,0;0,24834058136873338;1,958113984893572;0,0
2022-09-08 13:52:53,275771;1,7591854116547392;0,0;1,2346263726955355;0,0;0,28877698939497876;1,9336995498588578;0,0
2022-09-08 13:52:54,395688;1,7629091183017256;0,0;1,2420415461051184;0,0;0,29716945143816176;1,9230182345311704;0,0
2022-09-08 13:52:55,545790;1,761313244024446;0,0;1,2409822356180351;0,0;0,2979324025329966;1,9222552834363356;0,0
2022-09-08 13:52:56,685775;1,7650369506714318;0,0;1,2425712013486598;0,0;0,29716945143816176;1,9222552834363356;0,0
2022-09-08 13:52:57,835785;1,7655689087638584;0,0;1,2425712013486598;0,0;0,2979324025329966;1,9550621805142328;0,0
2022-09-08 13:52:58,975740;1,7496101659910608;0,0;1,228270509773036;0,0;0,2605477988860905;1,9611657892729113;0,0
2022-09-08 13:53:00,125808;1,751737998360767;0,0;1,2388636146438685;0,0;0,2620737010757601;1,983291371023121;0,0
2022-09-08 13:53:01,255762;1,7602493278395925;0,0;1,2415118908615768;0,0;0,28801403830014394;1,9352254520485275;0,0
2022-09-08 13:53:02,375843;1,7645049925790055;0,0;1,2425712013486598;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 13:53:03,495841;1,7639730344865787;0,0;1,2378043041567852;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 13:53:04,645770;1,7655689087638584;0,0;1,2404525803744935;0,0;0,2994583047226662;1,9237811856260052;0,0
2022-09-08 13:53:05,775747;1,7650369506714318;0,0;1,2420415461051184;0,0;0,2605477988860905;1,9527733272297283;0,0
2022-09-08 13:53:06,905742;1,7575895373774597;0,0;1,2330374069649106;0,0;0,2491035324635682;1,9573510337987372;0,0
2022-09-08 13:53:08,035788;1,759717369747166;0,0;1,2372746489132436;0,0;0,23994811932555038;1,962691691462581;0,0
2022-09-08 13:53:09,155689;1,7629091183017256;0,0;1,2388636146438685;0,0;0,29640650034332694;1,9260700389105097;0,0
2022-09-08 13:53:10,285692;1,7634410763941522;0,0;1,2356856831826188;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 13:53:11,415771;1,7618452021168725;0,0;1,2388636146438685;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 13:53:12,535732;1,7645049925790055;0,0;1,2431008565922015;0,0;0,2956435492484921;1,9253070878156748;0,0
2022-09-08 13:53:13,685769;1,7645049925790055;0,0;1,225622233555328;0,0;0,2529182879377423;1,9619287403677461;0,0
2022-09-08 13:53:14,845756;1,759717369747166;0,0;1,2346263726955355;0,0;0,2613107499809253;1,9596398870832417;0,0
2022-09-08 13:53:15,985776;1,759717369747166;0,0;1,2272111992859527;0,0;0,2872510872053091;1,9604028381780765;0,0
2022-09-08 13:53:17,125708;1,7655689087638584;0,0;1,2388636146438685;0,0;0,29640650034332694;1,92454413672084;0,0
2022-09-08 13:53:18,245738;1,7650369506714318;0,0;1,2388636146438685;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 13:53:19,395780;1,7650369506714318;0,0;1,2372746489132436;0,0;0,2986953536278314;1,9237811856260052;0,0
2022-09-08 13:53:20,525707;1,7639730344865787;0,0;1,236744993669702;0,0;0,29716945143816176;1,9230182345311704;0,0
2022-09-08 13:53:21,685790;1,7533338726380467;0,0;1,230918785990744;0,0;0,25978484779125566;1,9863431754024603;0,0
2022-09-08 13:53:22,835808;1,759717369747166;0,0;1,2314484412342859;0,0;0,2521553368429075;1,9596398870832417;0,0
2022-09-08 13:53:23,985767;1,7634410763941522;0,0;1,2351560279390772;0,0;0,2994583047226662;1,9184405279621615;0,0
2022-09-08 13:53:25,125692;1,7629091183017256;0,0;1,2346263726955355;0,0;0,29640650034332694;1,9230182345311704;0,0
2022-09-08 13:53:26,295691;1,7634410763941522;0,0;1,236744993669702;0,0;0,29640650034332694;1,9237811856260052;0,0
2022-09-08 13:53:27,415781;1,7650369506714318;0,0;1,2441601670792848;0,0;0,27656977187762166;1,9222552834363356;0,0
2022-09-08 13:53:28,545736;1,7645049925790055;0,0;1,229859475503661;0,0;0,2697032120241083;1,9726100556954336;0,0
2022-09-08 13:53:29,705793;1,759717369747166;0,0;1,2314484412342859;0,0;0,258258945601586;1,9695582513160943;0,0
2022-09-08 13:53:30,855784;1,7602493278395925;0,0;1,232507751721369;0,0;0,2864881361104743;1,9359884031433623;0,0
2022-09-08 13:53:31,975694;1,7629091183017256;0,0;1,2388636146438685;0,0;0,30556191348134476;1,9184405279621615;0,0
2022-09-08 13:53:33,115757;1,7671647830411383;0,0;1,2446898223228264;0,0;0,30174715800717067;1,9192034790569963;0,0
2022-09-08 13:53:34,235933;1,7655689087638584;0,0;1,2372746489132436;0,0;0,2864881361104743;1,9237811856260052;0,0
2022-09-08 13:53:35,355773;1,766100866856285;0,0;1,2404525803744935;0,0;0,2994583047226662;1,92454413672084;0,0
2022-09-08 13:53:36,505704;1,7533338726380467;0,0;1,2277408545294943;0,0;0,2605477988860905;1,958113984893572;0,0
2022-09-08 13:53:37,625742;1,760781285932019;0,0;1,2356856831826188;0,0;0,2613107499809253;1,9596398870832417;0,0
2022-09-08 13:53:38,765793;1,760781285932019;0,0;1,2335670622084522;0,0;0,29182879377431803;1,9298847943846837;0,0
2022-09-08 13:53:39,905786;1,7666328249487118;0,0;1,2399229251309518;0,0;0,25597009231708157;1,9222552834363356;0,0
2022-09-08 13:53:41,035734;1,7666328249487118;0,0;1,2415118908615768;0,0;0,2994583047226662;1,9336995498588578;0,0
2022-09-08 13:53:42,155888;1,7671647830411383;0,0;1,2415118908615768;0,0;0,2979324025329966;1,9237811856260052;0,0
2022-09-08 13:53:43,275741;1,7666328249487118;0,0;1,2415118908615768;0,0;0,23765926604104592;1,9634546425574158;0,0
2022-09-08 13:53:44,415781;1,7602493278395925;0,0;1,232507751721369;0,0;0,2620737010757601;1,9893949797817996;0,0
2022-09-08 13:53:45,555805;1,761313244024446;0,0;1,2404525803744935;0,0;0,2620737010757601;1,9764248111696077;0,0
