horario,tensao_p1(V),tensao_p2(V),irradiacao(W/m2)
2022-08-21 18:00:05.474425,0.0,0.0,null
2022-08-21 18:00:05.574427,0.0,0.0,null
2022-08-21 18:00:05.674425,0.0,0.0,null
2022-08-21 18:00:05.774412,0.0,0.0,null
2022-08-21 18:00:05.874411,0.0,0.0,null
2022-08-21 18:00:05.974472,0.0,0.0,null
2022-08-21 18:00:06.074437,0.0,0.0,null
2022-08-21 18:00:06.174410,0.0,0.0,null
2022-08-21 18:00:06.274422,0.0,0.0,null
2022-08-21 18:00:06.374409,0.0,0.0,null
2022-08-21 18:00:06.474404,0.0,0.0,null
2022-08-21 18:00:06.574418,0.0,0.0,null
2022-08-21 18:00:06.674413,0.0,0.0,null
2022-08-21 18:00:06.774407,0.0,0.0,null
2022-08-21 18:00:06.874407,0.0,0.0,null
2022-08-21 18:00:06.974405,0.0,0.0,null
2022-08-21 18:00:07.074427,0.0,0.0,null
2022-08-21 18:00:07.174442,0.0,0.0,null
2022-08-21 18:00:07.274421,0.0,0.0,null
2022-08-21 18:00:07.374408,0.0,0.0,null
2022-08-21 18:00:07.474419,0.0,0.0,null
2022-08-21 18:00:07.574420,0.0,0.0,null
2022-08-21 18:00:07.674409,0.0,0.0,null
2022-08-21 18:00:07.774454,0.0,0.0,null
2022-08-21 18:00:07.874407,0.0,0.0,null
2022-08-21 18:00:07.974407,0.0,0.0,null
2022-08-21 18:00:08.074426,0.0,0.0,null
2022-08-21 18:00:08.174410,0.0,0.0,null
2022-08-21 18:00:08.274422,0.0,0.0,null
2022-08-21 18:00:08.374409,0.0,0.0,null
2022-08-21 18:00:08.474402,0.0,0.0,null
2022-08-21 18:00:08.574418,0.0,0.0,null
2022-08-21 18:00:08.674402,0.0,0.0,null
2022-08-21 18:00:08.774403,0.0,0.0,null
2022-08-21 18:00:08.874409,0.0,0.0,null
2022-08-21 18:00:08.974405,0.0,0.0,null
2022-08-21 18:00:09.074410,0.0,0.0,null
2022-08-21 18:00:09.174413,0.0,0.0,null
2022-08-21 18:00:09.274456,0.0,0.0,null
2022-08-21 18:00:09.374494,0.0,0.0,null
2022-08-21 18:00:09.474406,0.0,0.0,null
2022-08-21 18:00:09.574434,0.0,0.0,null
2022-08-21 18:00:09.674414,0.0,0.0,null
2022-08-21 18:00:09.774424,0.0,0.0,null
2022-08-21 18:00:09.874408,0.0,0.0,null
2022-08-21 18:00:09.974407,0.0,0.0,null
2022-08-21 18:00:10.074419,0.0,0.0,null
2022-08-21 18:00:10.174409,0.0,0.0,null
2022-08-21 18:00:10.274401,0.0,0.0,null
2022-08-21 18:00:10.374406,0.0,0.0,null
2022-08-21 18:00:10.474402,0.0,0.0,null
2022-08-21 18:00:10.574466,0.0,0.0,null
2022-08-21 18:00:10.674414,0.0,0.0,null
2022-08-21 18:00:10.774403,0.0,0.0,null
2022-08-21 18:00:10.874407,0.0,0.0,null
2022-08-21 18:00:10.974401,0.0,0.0,null
2022-08-21 18:00:11.074411,0.0,0.0,null
2022-08-21 18:00:11.174461,0.0,0.0,null
2022-08-21 18:00:11.274432,0.0,0.0,null
2022-08-21 18:00:11.374406,0.0,0.0,null
2022-08-21 18:00:11.474400,0.0,0.0,null
2022-08-21 18:00:11.574416,0.0,0.0,null
2022-08-21 18:00:11.674410,0.0,0.0,null
2022-08-21 18:00:11.774403,0.0,0.0,null
2022-08-21 18:00:11.874414,0.0,0.0,null
2022-08-21 18:00:11.974402,0.0,0.0,null
2022-08-21 18:00:12.074414,0.0,0.0,null
2022-08-21 18:00:12.174407,0.0,0.0,null
2022-08-21 18:00:12.274406,0.0,0.0,null
2022-08-21 18:00:12.374403,0.0,0.0,null
2022-08-21 18:00:12.474521,0.0,0.0,null
2022-08-21 18:00:12.574413,0.0,0.0,null
2022-08-21 18:00:12.674405,0.0,0.0,null
2022-08-21 18:00:12.774410,0.0,0.0,null
2022-08-21 18:00:12.874409,0.0,0.0,null
2022-08-21 18:00:12.974402,0.0,0.0,null
2022-08-21 18:00:13.074411,0.0,0.0,null
2022-08-21 18:00:13.174407,0.0,0.0,null
2022-08-21 18:00:13.274451,0.0,0.0,null
2022-08-21 18:00:13.374403,0.0,0.0,null
2022-08-21 18:00:13.474400,0.0,0.0,null
2022-08-21 18:00:13.574410,0.0,0.0,null
2022-08-21 18:00:13.674403,0.0,0.0,null
2022-08-21 18:00:13.774405,0.0,0.0,null
2022-08-21 18:00:13.874407,0.0,0.0,null
2022-08-21 18:00:13.974404,0.0,0.0,null
2022-08-21 18:00:14.074412,0.0,0.0,null
2022-08-21 18:00:14.174403,0.0,0.0,null
2022-08-21 18:00:14.274404,0.0,0.0,null
2022-08-21 18:00:14.374405,0.0,0.0,null
2022-08-21 18:00:14.474401,0.0,0.0,null
2022-08-21 18:00:14.574420,0.0,0.0,null
2022-08-21 18:00:14.674404,0.0,0.0,null
2022-08-21 18:00:14.774407,0.0,0.0,null
2022-08-21 18:00:14.874413,0.0,0.0,null
2022-08-21 18:00:14.974428,0.0,0.0,null
2022-08-21 18:00:15.074423,0.0,0.0,null
2022-08-21 18:00:15.174393,0.0,0.0,null
2022-08-21 18:00:15.274440,0.0,0.0,null
2022-08-21 18:00:15.374413,0.0,0.0,null
2022-08-21 18:00:15.474409,0.0,0.0,null
2022-08-21 18:00:15.574432,0.0,0.0,null
2022-08-21 18:00:15.674434,0.0,0.0,null
2022-08-21 18:00:15.774429,0.0,0.0,null
2022-08-21 18:00:15.874428,0.0,0.0,null
2022-08-21 18:00:15.974432,0.0,0.0,null
2022-08-21 18:00:16.074429,0.0,0.0,null
2022-08-21 18:00:16.174475,0.0,0.0,null
2022-08-21 18:00:16.274651,0.0,0.0,null
2022-08-21 18:00:16.374431,0.0,0.0,null
2022-08-21 18:00:16.474430,0.0,0.0,null
2022-08-21 18:00:16.574431,0.0,0.0,null
2022-08-21 18:00:16.674430,0.0,0.0,null
2022-08-21 18:00:16.774430,0.0,0.0,null
2022-08-21 18:00:16.874430,0.0,0.0,null
2022-08-21 18:00:16.974427,0.0,0.0,null
2022-08-21 18:00:17.074431,0.0,0.0,null
2022-08-21 18:00:17.174465,0.0,0.0,null
2022-08-21 18:00:17.274431,0.0,0.0,null
2022-08-21 18:00:17.374431,0.0,0.0,null
2022-08-21 18:00:17.474431,0.0,0.0,null
2022-08-21 18:00:17.574429,0.0,0.0,null
2022-08-21 18:00:17.674429,0.0,0.0,null
2022-08-21 18:00:17.774430,0.0,0.0,null
2022-08-21 18:00:17.874429,0.0,0.0,null
2022-08-21 18:00:17.974429,0.0,0.0,null
2022-08-21 18:00:18.074432,0.0,0.0,null
2022-08-21 18:00:18.174430,0.0,0.0,null
2022-08-21 18:00:18.274431,0.0,0.0,null
2022-08-21 18:00:18.374432,0.0,0.0,null
2022-08-21 18:00:18.474429,0.0,0.0,null
2022-08-21 18:00:18.574430,0.0,0.0,null
2022-08-21 18:00:18.674432,0.0,0.0,null
2022-08-21 18:00:18.774474,0.0,0.0,null
2022-08-21 18:00:18.874429,0.0,0.0,null
2022-08-21 18:00:18.974428,0.0,0.0,null
2022-08-21 18:00:19.074417,0.0,0.0,null
2022-08-21 18:00:19.174417,0.0,0.0,null
2022-08-21 18:00:19.274456,0.0,0.0,null
2022-08-21 18:00:19.374423,0.0,0.0,null
2022-08-21 18:00:19.474428,0.0,0.0,null
2022-08-21 18:00:19.574428,0.0,0.0,null
2022-08-21 18:00:19.674416,0.0,0.0,null
2022-08-21 18:00:19.774430,0.0,0.0,null
2022-08-21 18:00:19.874432,0.0,0.0,null
2022-08-21 18:00:19.974429,0.0,0.0,null
2022-08-21 18:00:20.074470,0.0,0.0,null
2022-08-21 18:00:20.174429,0.0,0.0,null
2022-08-21 18:00:20.274432,0.0,0.0,null
2022-08-21 18:00:20.374431,0.0,0.0,null
2022-08-21 18:00:20.474431,0.0,0.0,null
2022-08-21 18:00:20.574431,0.0,0.0,null
2022-08-21 18:00:20.674434,0.0,0.0,null
2022-08-21 18:00:20.774431,0.0,0.0,null
2022-08-21 18:00:20.874431,0.0,0.0,null
2022-08-21 18:00:20.974429,0.0,0.0,null
2022-08-21 18:00:21.074430,0.0,0.0,null
2022-08-21 18:00:21.174430,0.0,0.0,null
2022-08-21 18:00:21.274432,0.0,0.0,null
2022-08-21 18:00:21.374431,0.0,0.0,null
2022-08-21 18:00:21.474429,0.0,0.0,null
2022-08-21 18:00:21.574428,0.0,0.0,null
2022-08-21 18:00:21.674430,0.0,0.0,null
2022-08-21 18:00:21.774429,0.0,0.0,null
2022-08-21 18:00:21.874429,0.0,0.0,null
2022-08-21 18:00:21.974428,0.0,0.0,null
2022-08-21 18:00:22.074431,0.0,0.0,null
2022-08-21 18:00:22.174431,0.0,0.0,null
2022-08-21 18:00:22.274428,0.0,0.0,null
2022-08-21 18:00:22.374431,0.0,0.0,null
2022-08-21 18:00:22.474419,0.0,0.0,null
2022-08-21 18:00:22.574421,0.0,0.0,null
2022-08-21 18:00:22.674469,0.0,0.0,null
2022-08-21 18:00:22.774418,0.0,0.0,null
2022-08-21 18:00:22.874414,0.0,0.0,null
2022-08-21 18:00:22.974420,0.0,0.0,null
2022-08-21 18:00:23.074416,0.0,0.0,null
2022-08-21 18:00:23.174413,0.0,0.0,null
2022-08-21 18:00:23.274424,0.0,0.0,null
2022-08-21 18:00:23.374437,0.0,0.0,null
2022-08-21 18:00:23.474433,0.0,0.0,null
2022-08-21 18:00:23.574436,0.0,0.0,null
2022-08-21 18:00:23.674434,0.0,0.0,null
2022-08-21 18:00:23.774434,0.0,0.0,null
2022-08-21 18:00:23.874437,0.0,0.0,null
2022-08-21 18:00:23.974436,0.0,0.0,null
2022-08-21 18:00:24.074414,0.0,0.0,null
2022-08-21 18:00:24.174394,0.0,0.0,null
2022-08-21 18:00:24.274473,0.0,0.0,null
2022-08-21 18:00:24.374415,0.0,0.0,null
2022-08-21 18:00:24.474409,0.0,0.0,null
2022-08-21 18:00:24.574407,0.0,0.0,null
2022-08-21 18:00:24.674412,0.0,0.0,null
2022-08-21 18:00:24.774431,0.0,0.0,null
2022-08-21 18:00:24.874415,0.0,0.0,null
2022-08-21 18:00:24.974404,0.0,0.0,null
2022-08-21 18:00:25.074410,0.0,0.0,null
2022-08-21 18:00:25.174420,0.0,0.0,null
2022-08-21 18:00:25.274402,0.0,0.0,null
2022-08-21 18:00:25.374403,0.0,0.0,null
2022-08-21 18:00:25.474404,0.0,0.0,null
2022-08-21 18:00:25.574399,0.0,0.0,null
2022-08-21 18:00:25.674400,0.0,0.0,null
2022-08-21 18:00:25.774414,0.0,0.0,null
2022-08-21 18:00:25.874402,0.0,0.0,null
2022-08-21 18:00:25.974405,0.0,0.0,null
2022-08-21 18:00:26.074402,0.0,0.0,null
2022-08-21 18:00:26.174400,0.0,0.0,null
2022-08-21 18:00:26.274410,0.0,0.0,null
2022-08-21 18:00:26.374427,0.0,0.0,null
2022-08-21 18:00:26.474402,0.0,0.0,null
2022-08-21 18:00:26.574427,0.0,0.0,null
2022-08-21 18:00:26.674411,0.0,0.0,null
2022-08-21 18:00:26.774400,0.0,0.0,null
2022-08-21 18:00:26.874404,0.0,0.0,null
2022-08-21 18:00:26.974420,0.0,0.0,null
2022-08-21 18:00:27.074409,0.0,0.0,null
2022-08-21 18:00:27.174448,0.0,0.0,null
2022-08-21 18:00:27.274402,0.0,0.0,null
2022-08-21 18:00:27.374439,0.0,0.0,null
2022-08-21 18:00:27.474411,0.0,0.0,null
2022-08-21 18:00:27.574426,0.0,0.0,null
2022-08-21 18:00:27.674409,0.0,0.0,null
2022-08-21 18:00:27.774404,0.0,0.0,null
2022-08-21 18:00:27.874403,0.0,0.0,null
2022-08-21 18:00:27.974403,0.0,0.0,null
2022-08-21 18:00:28.074403,0.0,0.0,null
2022-08-21 18:00:28.174463,0.0,0.0,null
2022-08-21 18:00:28.274405,0.0,0.0,null
2022-08-21 18:00:28.374425,0.0,0.0,null
2022-08-21 18:00:28.474407,0.0,0.0,null
2022-08-21 18:00:28.574406,0.0,0.0,null
2022-08-21 18:00:28.674403,0.0,0.0,null
2022-08-21 18:00:28.774414,0.0,0.0,null
2022-08-21 18:00:28.874403,0.0,0.0,null
2022-08-21 18:00:28.974409,0.0,0.0,null
2022-08-21 18:00:29.074406,0.0,0.0,null
2022-08-21 18:00:29.174415,0.0,0.0,null
2022-08-21 18:00:29.274410,0.0,0.0,null
2022-08-21 18:00:29.374427,0.0,0.0,null
2022-08-21 18:00:29.474414,0.0,0.0,null
2022-08-21 18:00:29.574416,0.0,0.0,null
2022-08-21 18:00:29.674407,0.0,0.0,null
2022-08-21 18:00:29.774402,0.0,0.0,null
2022-08-21 18:00:29.874399,0.0,0.0,null
2022-08-21 18:00:29.974420,0.0,0.0,null
2022-08-21 18:00:30.074404,0.0,0.0,null
2022-08-21 18:00:30.174406,0.0,0.0,null
2022-08-21 18:00:30.274413,0.0,0.0,null
2022-08-21 18:00:30.374407,0.0,0.0,null
2022-08-21 18:00:30.474408,0.0,0.0,null
2022-08-21 18:00:30.574422,0.0,0.0,null
2022-08-21 18:00:30.674406,0.0,0.0,null
2022-08-21 18:00:30.774402,0.0,0.0,null
2022-08-21 18:00:30.874436,0.0,0.0,null
2022-08-21 18:00:30.974412,0.0,0.0,null
2022-08-21 18:00:31.074411,0.0,0.0,null
2022-08-21 18:00:31.174439,0.0,0.0,null
2022-08-21 18:00:31.274407,0.0,0.0,null
2022-08-21 18:00:31.374426,0.0,0.0,null
2022-08-21 18:00:31.474386,0.0,0.0,null
2022-08-21 18:00:31.574404,0.0,0.0,null
2022-08-21 18:00:31.674409,0.0,0.0,null
2022-08-21 18:00:31.774426,0.0,0.0,null
2022-08-21 18:00:31.874408,0.0,0.0,null
2022-08-21 18:00:31.974406,0.0,0.0,null
2022-08-21 18:00:32.074450,0.0,0.0,null
2022-08-21 18:00:32.174401,0.0,0.0,null
2022-08-21 18:00:32.274403,0.0,0.0,null
2022-08-21 18:00:32.374418,0.0,0.0,null
2022-08-21 18:00:32.474404,0.0,0.0,null
2022-08-21 18:00:32.574401,0.0,0.0,null
2022-08-21 18:00:32.674402,0.0,0.0,null
2022-08-21 18:00:32.774401,0.0,0.0,null
2022-08-21 18:00:32.874403,0.0,0.0,null
2022-08-21 18:00:32.974423,0.0,0.0,null
2022-08-21 18:00:33.074403,0.0,0.0,null
2022-08-21 18:00:33.174405,0.0,0.0,null
2022-08-21 18:00:33.274409,0.0,0.0,null
2022-08-21 18:00:33.374421,0.0,0.0,null
2022-08-21 18:00:33.474403,0.0,0.0,null
2022-08-21 18:00:33.574429,0.0,0.0,null
2022-08-21 18:00:33.674476,0.0,0.0,null
2022-08-21 18:00:33.774430,0.0,0.0,null
2022-08-21 18:00:33.874431,0.0,0.0,null
2022-08-21 18:00:33.974433,0.0,0.0,null
2022-08-21 18:00:34.074431,0.0,0.0,null
2022-08-21 18:00:34.174437,0.0,0.0,null
2022-08-21 18:00:34.274430,0.0,0.0,null
2022-08-21 18:00:34.374430,0.0,0.0,null
2022-08-21 18:00:34.474433,0.0,0.0,null
2022-08-21 18:00:34.574430,0.0,0.0,null
2022-08-21 18:00:34.674432,0.0,0.0,null
2022-08-21 18:00:34.774430,0.0,0.0,null
2022-08-21 18:00:34.874435,0.0,0.0,null
2022-08-21 18:00:34.974475,0.0,0.0,null
2022-08-21 18:00:35.074429,0.0,0.0,null
2022-08-21 18:00:35.174431,0.0,0.0,null
2022-08-21 18:00:35.274430,0.0,0.0,null
2022-08-21 18:00:35.374432,0.0,0.0,null
2022-08-21 18:00:35.474439,0.0,0.0,null
2022-08-21 18:00:35.574425,0.0,0.0,null
2022-08-21 18:00:35.674428,0.0,0.0,null
2022-08-21 18:00:35.774433,0.0,0.0,null
2022-08-21 18:00:35.874430,0.0,0.0,null
2022-08-21 18:00:35.974431,0.0,0.0,null
2022-08-21 18:00:36.074430,0.0,0.0,null
2022-08-21 18:00:36.174435,0.0,0.0,null
2022-08-21 18:00:36.274430,0.0,0.0,null
2022-08-21 18:00:36.374433,0.0,0.0,null
2022-08-21 18:00:36.474431,0.0,0.0,null
2022-08-21 18:00:36.574427,0.0,0.0,null
2022-08-21 18:00:36.674433,0.0,0.0,null
2022-08-21 18:00:36.774432,0.0,0.0,null
2022-08-21 18:00:36.874427,0.0,0.0,null
2022-08-21 18:00:36.974419,0.0,0.0,null
2022-08-21 18:00:37.074427,0.0,0.0,null
2022-08-21 18:00:37.174431,0.0,0.0,null
2022-08-21 18:00:37.274430,0.0,0.0,null
2022-08-21 18:00:37.374431,0.0,0.0,null
2022-08-21 18:00:37.474429,0.0,0.0,null
2022-08-21 18:00:37.574465,0.0,0.0,null
2022-08-21 18:00:37.674415,0.0,0.0,null
2022-08-21 18:00:37.774430,0.0,0.0,null
2022-08-21 18:00:37.874432,0.0,0.0,null
2022-08-21 18:00:37.974428,0.0,0.0,null
2022-08-21 18:00:38.074431,0.0,0.0,null
2022-08-21 18:00:38.174433,0.0,0.0,null
2022-08-21 18:00:38.274430,0.0,0.0,null
2022-08-21 18:00:38.374432,0.0,0.0,null
2022-08-21 18:00:38.474432,0.0,0.0,null
2022-08-21 18:00:38.574433,0.0,0.0,null
2022-08-21 18:00:38.674430,0.0,0.0,null
2022-08-21 18:00:38.774433,0.0,0.0,null
2022-08-21 18:00:38.874429,0.0,0.0,null
2022-08-21 18:00:38.974429,0.0,0.0,null
2022-08-21 18:00:39.074430,0.0,0.0,null
2022-08-21 18:00:39.174467,0.0,0.0,null
2022-08-21 18:00:39.274436,0.0,0.0,null
2022-08-21 18:00:39.374433,0.0,0.0,null
2022-08-21 18:00:39.474433,0.0,0.0,null
2022-08-21 18:00:39.574432,0.0,0.0,null
2022-08-21 18:00:39.674427,0.0,0.0,null
2022-08-21 18:00:39.774428,0.0,0.0,null
2022-08-21 18:00:39.874431,0.0,0.0,null
2022-08-21 18:00:39.974433,0.0,0.0,null
2022-08-21 18:00:40.074431,0.0,0.0,null
2022-08-21 18:00:40.174432,0.0,0.0,null
2022-08-21 18:00:40.274429,0.0,0.0,null
2022-08-21 18:00:40.374431,0.0,0.0,null
2022-08-21 18:00:40.474432,0.0,0.0,null
2022-08-21 18:00:40.574430,0.0,0.0,null
2022-08-21 18:00:40.674434,0.0,0.0,null
2022-08-21 18:00:40.774430,0.0,0.0,null
2022-08-21 18:00:40.874430,0.0,0.0,null
2022-08-21 18:00:40.974431,0.0,0.0,null
2022-08-21 18:00:41.074429,0.0,0.0,null
2022-08-21 18:00:41.174430,0.0,0.0,null
2022-08-21 18:00:41.274432,0.0,0.0,null
2022-08-21 18:00:41.374429,0.0,0.0,null
2022-08-21 18:00:41.474456,0.0,0.0,null
2022-08-21 18:00:41.574423,0.0,0.0,null
2022-08-21 18:00:41.674427,0.0,0.0,null
2022-08-21 18:00:41.774430,0.0,0.0,null
2022-08-21 18:00:41.874433,0.0,0.0,null
2022-08-21 18:00:41.974431,0.0,0.0,null
2022-08-21 18:00:42.074431,0.0,0.0,null
2022-08-21 18:00:42.174432,0.0,0.0,null
2022-08-21 18:00:42.274430,0.0,0.0,null
2022-08-21 18:00:42.374430,0.0,0.0,null
2022-08-21 18:00:42.474421,0.0,0.0,null
2022-08-21 18:00:42.574428,0.0,0.0,null
2022-08-21 18:00:42.674430,0.0,0.0,null
2022-08-21 18:00:42.774430,0.0,0.0,null
2022-08-21 18:00:42.874432,0.0,0.0,null
2022-08-21 18:00:42.974429,0.0,0.0,null
2022-08-21 18:00:43.074474,0.0,0.0,null
2022-08-21 18:00:43.174432,0.0,0.0,null
2022-08-21 18:00:43.274432,0.0,0.0,null
2022-08-21 18:00:43.374431,0.0,0.0,null
2022-08-21 18:00:43.474432,0.0,0.0,null
2022-08-21 18:00:43.574460,0.0,0.0,null
2022-08-21 18:00:43.674422,0.0,0.0,null
2022-08-21 18:00:43.774429,0.0,0.0,null
2022-08-21 18:00:43.874430,0.0,0.0,null
2022-08-21 18:00:43.974428,0.0,0.0,null
2022-08-21 18:00:44.074418,0.0,0.0,null
2022-08-21 18:00:44.174427,0.0,0.0,null
2022-08-21 18:00:44.274423,0.0,0.0,null
2022-08-21 18:00:44.374432,0.0,0.0,null
2022-08-21 18:00:44.474432,0.0,0.0,null
2022-08-21 18:00:44.574447,0.0,0.0,null
2022-08-21 18:00:44.674429,0.0,0.0,null
2022-08-21 18:00:44.774431,0.0,0.0,null
2022-08-21 18:00:44.874427,0.0,0.0,null
2022-08-21 18:00:44.974433,0.0,0.0,null
2022-08-21 18:00:45.074432,0.0,0.0,null
2022-08-21 18:00:45.174411,0.0,0.0,null
2022-08-21 18:00:45.274413,0.0,0.0,null
2022-08-21 18:00:45.374406,0.0,0.0,null
2022-08-21 18:00:45.474407,0.0,0.0,null
2022-08-21 18:00:45.574415,0.0,0.0,null
2022-08-21 18:00:45.674423,0.0,0.0,null
2022-08-21 18:00:45.774417,0.0,0.0,null
2022-08-21 18:00:45.874427,0.0,0.0,null
2022-08-21 18:00:45.974429,0.0,0.0,null
2022-08-21 18:00:46.074429,0.0,0.0,null
2022-08-21 18:00:46.174429,0.0,0.0,null
2022-08-21 18:00:46.274427,0.0,0.0,null
2022-08-21 18:00:46.374429,0.0,0.0,null
2022-08-21 18:00:46.474431,0.0,0.0,null
2022-08-21 18:00:46.574431,0.0,0.0,null
2022-08-21 18:00:46.674430,0.0,0.0,null
2022-08-21 18:00:46.774430,0.0,0.0,null
2022-08-21 18:00:46.874430,0.0,0.0,null
2022-08-21 18:00:46.974477,0.0,0.0,null
2022-08-21 18:00:47.074429,0.0,0.0,null
2022-08-21 18:00:47.174433,0.0,0.0,null
2022-08-21 18:00:47.274432,0.0,0.0,null
2022-08-21 18:00:47.374431,0.0,0.0,null
2022-08-21 18:00:47.474428,0.0,0.0,null
2022-08-21 18:00:47.574428,0.0,0.0,null
2022-08-21 18:00:47.674429,0.0,0.0,null
2022-08-21 18:00:47.774425,0.0,0.0,null
2022-08-21 18:00:47.874427,0.0,0.0,null
2022-08-21 18:00:47.974429,0.0,0.0,null
2022-08-21 18:00:48.074430,0.0,0.0,null
2022-08-21 18:00:48.174431,0.0,0.0,null
2022-08-21 18:00:48.274429,0.0,0.0,null
2022-08-21 18:00:48.374428,0.0,0.0,null
2022-08-21 18:00:48.474430,0.0,0.0,null
2022-08-21 18:00:48.574476,0.0,0.0,null
2022-08-21 18:00:48.674422,0.0,0.0,null
2022-08-21 18:00:48.774418,0.0,0.0,null
2022-08-21 18:00:48.874405,0.0,0.0,null
2022-08-21 18:00:48.974421,0.0,0.0,null
2022-08-21 18:00:49.074416,0.0,0.0,null
2022-08-21 18:00:49.174420,0.0,0.0,null
2022-08-21 18:00:49.274426,0.0,0.0,null
2022-08-21 18:00:49.374431,0.0,0.0,null
2022-08-21 18:00:49.474434,0.0,0.0,null
2022-08-21 18:00:49.574427,0.0,0.0,null
2022-08-21 18:00:49.674430,0.0,0.0,null
2022-08-21 18:00:49.774429,0.0,0.0,null
2022-08-21 18:00:49.874428,0.0,0.0,null
2022-08-21 18:00:49.974432,0.0,0.0,null
2022-08-21 18:00:50.074431,0.0,0.0,null
2022-08-21 18:00:50.174431,0.0,0.0,null
2022-08-21 18:00:50.274429,0.0,0.0,null
2022-08-21 18:00:50.374432,0.0,0.0,null
2022-08-21 18:00:50.474430,0.0,0.0,null
2022-08-21 18:00:50.574430,0.0,0.0,null
2022-08-21 18:00:50.674432,0.0,0.0,null
2022-08-21 18:00:50.774426,0.0,0.0,null
2022-08-21 18:00:50.874441,0.0,0.0,null
2022-08-21 18:00:50.974425,0.0,0.0,null
2022-08-21 18:00:51.074424,0.0,0.0,null
2022-08-21 18:00:51.174427,0.0,0.0,null
2022-08-21 18:00:51.274425,0.0,0.0,null
2022-08-21 18:00:51.374422,0.0,0.0,null
2022-08-21 18:00:51.474422,0.0,0.0,null
2022-08-21 18:00:51.574424,0.0,0.0,null
2022-08-21 18:00:51.674593,0.0,0.0,null
2022-08-21 18:00:51.774428,0.0,0.0,null
2022-08-21 18:00:51.874425,0.0,0.0,null
2022-08-21 18:00:51.974401,0.0,0.0,null
2022-08-21 18:00:52.074416,0.0,0.0,null
2022-08-21 18:00:52.174409,0.0,0.0,null
2022-08-21 18:00:52.274407,0.0,0.0,null
2022-08-21 18:00:52.374426,0.0,0.0,null
2022-08-21 18:00:52.474475,0.0,0.0,null
2022-08-21 18:00:52.574430,0.0,0.0,null
2022-08-21 18:00:52.674431,0.0,0.0,null
2022-08-21 18:00:52.774433,0.0,0.0,null
2022-08-21 18:00:52.874430,0.0,0.0,null
2022-08-21 18:00:52.974430,0.0,0.0,null
2022-08-21 18:00:53.074429,0.0,0.0,null
2022-08-21 18:00:53.174431,0.0,0.0,null
2022-08-21 18:00:53.274429,0.0,0.0,null
2022-08-21 18:00:53.374431,0.0,0.0,null
2022-08-21 18:00:53.474420,0.0,0.0,null
2022-08-21 18:00:53.574418,0.0,0.0,null
2022-08-21 18:00:53.674427,0.0,0.0,null
2022-08-21 18:00:53.774433,0.0,0.0,null
2022-08-21 18:00:53.874430,0.0,0.0,null
2022-08-21 18:00:53.974431,0.0,0.0,null
2022-08-21 18:00:54.074475,0.0,0.0,null
2022-08-21 18:00:54.174432,0.0,0.0,null
2022-08-21 18:00:54.274432,0.0,0.0,null
2022-08-21 18:00:54.374430,0.0,0.0,null
2022-08-21 18:00:54.474447,0.0,0.0,null
2022-08-21 18:00:54.574430,0.0,0.0,null
2022-08-21 18:00:54.674426,0.0,0.0,null
2022-08-21 18:00:54.774431,0.0,0.0,null
2022-08-21 18:00:54.874393,0.0,0.0,null
2022-08-21 18:00:54.974412,0.0,0.0,null
2022-08-21 18:00:55.074416,0.0,0.0,null
2022-08-21 18:00:55.174423,0.0,0.0,null
2022-08-21 18:00:55.274427,0.0,0.0,null
2022-08-21 18:00:55.374415,0.0,0.0,null
2022-08-21 18:00:55.474416,0.0,0.0,null
2022-08-21 18:00:55.574410,0.0,0.0,null
2022-08-21 18:00:55.674451,0.0,0.0,null
2022-08-21 18:00:55.774431,0.0,0.0,null
2022-08-21 18:00:55.874424,0.0,0.0,null
2022-08-21 18:00:55.974402,0.0,0.0,null
2022-08-21 18:00:56.074404,0.0,0.0,null
2022-08-21 18:00:56.174403,0.0,0.0,null
2022-08-21 18:00:56.274405,0.0,0.0,null
2022-08-21 18:00:56.374458,0.0,0.0,null
2022-08-21 18:00:56.474406,0.0,0.0,null
2022-08-21 18:00:56.574416,0.0,0.0,null
2022-08-21 18:00:56.674414,0.0,0.0,null
2022-08-21 18:00:56.774414,0.0,0.0,null
2022-08-21 18:00:56.874385,0.0,0.0,null
2022-08-21 18:00:56.974419,0.0,0.0,null
2022-08-21 18:00:57.074423,0.0,0.0,null
2022-08-21 18:00:57.174411,0.0,0.0,null
2022-08-21 18:00:57.274403,0.0,0.0,null
2022-08-21 18:00:57.374379,0.0,0.0,null
2022-08-21 18:00:57.474422,0.0,0.0,null
2022-08-21 18:00:57.574414,0.0,0.0,null
2022-08-21 18:00:57.674406,0.0,0.0,null
2022-08-21 18:00:57.774405,0.0,0.0,null
2022-08-21 18:00:57.874408,0.0,0.0,null
2022-08-21 18:00:57.974447,0.0,0.0,null
2022-08-21 18:00:58.074401,0.0,0.0,null
2022-08-21 18:00:58.174408,0.0,0.0,null
2022-08-21 18:00:58.274405,0.0,0.0,null
2022-08-21 18:00:58.374423,0.0,0.0,null
2022-08-21 18:00:58.474403,0.0,0.0,null
2022-08-21 18:00:58.574406,0.0,0.0,null
2022-08-21 18:00:58.674405,0.0,0.0,null
2022-08-21 18:00:58.774427,0.0,0.0,null
2022-08-21 18:00:58.874402,0.0,0.0,null
2022-08-21 18:00:58.974403,0.0,0.0,null
2022-08-21 18:00:59.074405,0.0,0.0,null
