horario,umidade_relativa(percent),temperatura_umidade(deg_C),temperatura_pressao(deg_C),pressao(milliBar),compass_norte(deg),gyro_roll(deg),gyro_pitch(deg),gyro_yaw(deg),accelerometer_roll(deg),accelerometer_pith(deg),accelerometer_yaw(deg)
2022-08-12 12:00:25.113345,41.79117202758789,25.546329498291016,23.39583396911621,896.052734375,134.86382002995094,0.03160839459131329,0.02000436676387111,134.91082539181897,3.6454422878782324,0.018697749574615688,134.96236599929588
2022-08-12 12:00:26.121210,41.76765441894531,25.546329498291016,23.40416717529297,896.014892578125,135.8487333082668,0.024726668842568012,0.016502817592021844,135.88560266940652,3.6384174383168744,0.015172411467537075,135.93796289958382
2022-08-12 12:00:27.113340,41.93815994262695,25.674781799316406,23.399999618530273,896.055419921875,135.7302022054104,0.03386992425336806,0.020599720469679537,135.77868288813914,3.647112696017124,0.019348751979882527,135.8275050803264
2022-08-12 12:00:28.120620,41.755897521972656,25.546329498291016,23.410417556762695,896.0556640625,134.9399356580616,0.035613583503065045,0.019472075581019602,134.98859392570876,3.6482738281760256,0.018161686446475468,135.03927392935023
2022-08-12 12:00:29.120199,41.788230895996094,25.601381301879883,23.40416717529297,896.04833984375,134.73243451107658,0.027048938162952306,0.015429634123843508,134.77045134399688,3.6421070211291506,0.014219386634908734,134.8191642531574
2022-08-12 12:00:30.120538,41.97931671142578,25.711483001708984,23.410417556762695,896.052490234375,134.8772481818592,0.03391749878877345,0.0191462308678957,134.9267397325851,3.648280658365196,0.017919001287528453,134.975548264394
2022-08-12 12:00:31.121172,41.929344177246094,25.72983169555664,23.402082443237305,896.06591796875,135.25717062425198,0.029343890061709853,0.020196629251889697,135.3024957595842,3.6438790283319458,0.018844065033242055,135.35652255591899
2022-08-12 12:00:32.120109,41.77647399902344,25.693132400512695,23.40416717529297,896.04736328125,135.12883136974745,0.02489847578113627,0.0158389318758352,135.16468986289001,3.63860398785858,0.014554706234474047,135.21523326274811
2022-08-12 12:00:33.120859,41.65594482421875,25.546329498291016,23.399999618530273,896.021240234375,136.10957823266958,0.025324572196628623,0.014566739106800905,136.14607876359412,3.6381783816959237,0.013289306969023402,136.1956249558334
2022-08-12 12:00:34.120369,41.64124298095703,25.619731903076172,23.391666412353516,896.04248046875,135.4420911658409,0.03622203062815153,0.021519169653153043,135.48916482960064,3.6496309013867427,0.02021864060370712,135.54009072005226
2022-08-12 12:00:35.120199,41.90582275390625,25.711483001708984,23.387500762939453,896.0419921875,135.03531241963162,0.02349142679663389,0.014981936568090328,135.07170366752945,3.6375030467417386,0.013716513957266543,135.1217552937673
2022-08-12 12:00:36.113312,41.879364013671875,25.527978897094727,23.39583396911621,896.0205078125,135.90472719908254,0.02549749637805428,0.015306498953218202,135.94296259805628,3.6413023394675585,0.013962507489092784,135.9978499982265
2022-08-12 12:00:37.142320,41.86760711669922,25.564680099487305,23.40416717529297,896.051513671875,135.60723147959348,0.02784737326970291,0.017178135870940327,135.6446745766235,3.641205863045532,0.01586215385200258,135.69617420296538
2022-08-12 12:00:38.121031,41.92052459716797,25.619731903076172,23.402082443237305,896.035888671875,135.96626720350437,0.03412973491103969,0.02140851758705086,136.01500743342157,3.6476394743568608,0.020104768543638313,136.0661382295483
2022-08-12 12:00:39.114113,41.88230514526367,25.601381301879883,23.397916793823242,896.05078125,135.280994324077,0.027606485704487652,0.016482350369884945,135.31927070418575,3.6415349927861618,0.015237191542946414,135.36844806620982
2022-08-12 12:00:40.121924,41.79705047607422,25.583030700683594,23.393749237060547,896.046630859375,135.76093805667546,0.024185137894533144,0.014721909131953826,135.7970014554931,3.638208690660366,0.013477243892904535,135.84623345903057
2022-08-12 12:00:41.120583,40.82398986816406,25.546329498291016,23.397916793823242,896.03857421875,134.82241542320233,0.033299079854303006,0.019496324753605132,134.86869678501833,3.6479536630586815,0.018286764285651326,134.91704086396368
2022-08-12 12:00:42.118289,41.738258361816406,25.638080596923828,23.39583396911621,896.0634765625,135.36298391487384,0.02452568018757514,0.014808787270566538,135.40126029498256,3.6395717402866063,0.013502323493763176,135.4538937327267
2022-08-12 12:00:43.113894,41.932281494140625,25.656431198120117,23.393749237060547,896.033203125,134.26854172302765,0.024300869246819862,0.015014920245283407,134.30338934817306,3.6391431459161883,0.013788444386963241,134.3525803705755
2022-08-12 12:00:44.113778,42.19097900390625,25.674781799316406,23.40416717529297,896.031005859375,134.49774921119496,0.033932613250354744,0.020530616497659394,134.5453419693316,3.6466674530606036,0.019316842189853873,134.5923063500646
2022-08-12 12:00:45.114200,41.858787536621094,25.619731903076172,23.39583396911621,896.04248046875,135.1525731073024,0.03158700022435741,0.020711828286549643,135.19940088425201,3.644826717079285,0.019359744315578017,135.2522255672929
2022-08-12 12:00:46.121025,41.80881118774414,25.619731903076172,23.38541603088379,896.046875,136.06384328598716,0.026457569845844155,0.014489609329000668,136.10015257161496,3.639543138869457,0.01318386592371133,136.15099649979652
2022-08-12 12:00:47.122053,41.82057189941406,25.619731903076172,23.389583587646484,896.04150390625,135.54622422992693,0.03271718975868957,0.019362007149245915,135.59612559200303,3.645407283158736,0.018055178184105583,135.64669631261782
2022-08-12 12:00:48.123035,41.71473693847656,25.601381301879883,23.38541603088379,896.0341796875,134.99938562459735,0.035412579840332296,0.020800764153051952,135.04883619418825,3.6480586772171706,0.01946689290818259,135.10041778280018
2022-08-12 12:00:49.113403,41.894065856933594,25.638080596923828,23.38541603088379,896.048583984375,137.23333559643345,0.02684767603358837,0.01649857040163707,137.2707377123284,3.6402099360871794,0.015161419131841585,137.3230842821274
2022-08-12 12:00:50.119424,41.761775970458984,25.711483001708984,23.387500762939453,896.015625,135.855331271005,0.03379239093411784,0.019737896004748054,135.90288304800666,3.6479732998525454,0.0185101328158519,135.95155497603216
2022-08-12 12:00:51.121202,42.54081344604492,25.601381301879883,23.389583587646484,896.0380859375,135.25290858620988,0.03557197871307681,0.020845267104362818,135.3023591558008,3.6500740099091473,0.019628362849029926,135.35086715928622
2022-08-12 12:00:52.121584,41.632423400878906,25.583030700683594,23.383333206176758,896.04052734375,136.09673747702996,0.026840857517104924,0.016069924337892533,136.13306042303608,3.6396336388759596,0.014780742807319155,136.18300276624723
2022-08-12 12:00:53.120574,41.6706428527832,25.619731903076172,23.383333206176758,896.037353515625,135.63104151904014,0.026594315369009903,0.01695630813536697,135.66791088017987,3.6410961531319885,0.015711356081733394,135.71756635544585
2022-08-12 12:00:54.118739,41.823509216308594,25.656431198120117,23.389583587646484,896.04345703125,135.8145004001467,0.026636830628550587,0.015225058619020387,135.8512604782597,3.639199494976841,0.013975207372080778,135.89949527417832
2022-08-12 12:00:55.122400,41.80293273925781,25.656431198120117,23.381250381469727,896.018310546875,135.88828010356116,0.029749979492421492,0.018571998054672082,135.93605044661624,3.6423025352941423,0.017322640395621713,135.98425792177818
2022-08-12 12:00:56.142963,41.68828201293945,25.674781799316406,23.393749237060547,896.006103515625,135.36525153767826,0.0352866548976168,0.019267990329032415,135.41272135240985,3.649028564079312,0.01796136980472369,135.46417999761672
2022-08-12 12:00:57.114122,41.73237609863281,25.693132400512695,23.389583587646484,896.018310546875,135.39306406797857,0.03262805045393562,0.019473269530103032,135.44103931670872,3.646173545006247,0.018194770175267716,135.49121388635163
2022-08-12 12:00:58.113192,41.691219329833984,25.601381301879883,23.39583396911621,896.033203125,135.7945016062569,0.02690611117008367,0.01589584456049646,135.83156221269337,3.639475690751403,0.014632719801400285,135.88032976336726
2022-08-12 12:00:59.122384,41.876426696777344,25.638080596923828,23.397916793823242,896.075927734375,134.60501050192082,0.02702922633038914,0.015088051294170145,134.6416476366288,3.639858181344924,0.013820247455286113,134.6907976778962
2022-08-12 12:01:00.118648,41.72943878173828,25.601381301879883,23.391666412353516,896.04443359375,135.3076593825967,0.03159404385693899,0.019180873734108348,135.35463742370806,3.645464912879858,0.017965318507837603,135.40258535168155
2022-08-12 12:01:01.114339,41.50895690917969,25.564680099487305,23.391666412353516,896.051025390625,135.58650868565167,0.032130877382392814,0.01917723352342521,135.63265344368426,3.6459852879172483,0.0179152660278261,135.68243186235532
2022-08-12 12:01:02.113771,41.558929443359375,25.583030700683594,23.393749237060547,896.041259765625,135.78182477515733,0.026531299536799263,0.015073260332759497,135.81915858916062,3.6391004572338757,0.013775317617152123,135.86926485691185
2022-08-12 12:01:03.113349,41.56481170654297,25.674781799316406,23.381250381469727,896.05224609375,134.71638356652704,0.03611407161759368,0.019669705837333667,134.76296545666654,3.6476134342606503,0.018349943535473943,134.81303074328272
2022-08-12 12:01:04.121239,41.75883483886719,25.509628295898438,23.38541603088379,896.0498046875,135.99670252644594,0.03657421559228362,0.01922761617371397,136.04325709582875,3.650310932095982,0.017977484782296688,136.09247543898786
2022-08-12 12:01:05.113396,41.573631286621094,25.583030700683594,23.383333206176758,896.037841796875,134.9091588256615,0.026625573156117296,0.015730359215469104,134.94539980939757,3.6413838748507756,0.014481922031131099,134.99541045450042
2022-08-12 12:01:06.124014,41.67652130126953,25.656431198120117,23.37291717529297,896.030517578125,134.3388926714788,0.02377776280077217,0.015163988790413604,134.37721003272256,3.6375260986301874,0.013914162556373788,134.42641471550334
2022-08-12 12:01:07.120373,41.71767807006836,25.527978897094727,23.375,896.034423828125,135.3205547797497,0.03469266189355708,0.020378536399394177,135.3684344058315,3.646805764391296,0.019080453611547966,135.41817184336753
2022-08-12 12:01:08.120557,41.691219329833984,25.638080596923828,23.37291717529297,896.031982421875,136.5811891344806,0.04299407981388653,0.026278130637785873,136.63949162923583,3.6555057178465997,0.024982910993202576,136.68943397244698
2022-08-12 12:01:09.113904,41.72943878173828,25.546329498291016,23.37708282470703,896.050048828125,134.09725423902208,0.02727007887754469,0.015556154373574068,134.1340826190268,3.639261820453017,0.014282245719614006,134.1827955281873
2022-08-12 12:01:10.121087,41.84703063964844,25.674781799316406,23.370832443237305,896.02734375,135.13678170994135,0.03572608485622522,0.022694407420011543,135.18636888331562,3.648357071106535,0.02137123502614677,135.23751333982068
2022-08-12 12:01:11.121699,41.82939147949219,25.49127960205078,23.36458396911621,896.03564453125,136.72615306942498,0.035221107759947155,0.01981081361022323,136.7740053747501,3.647605323411011,0.01856626843309294,136.82188500083186
2022-08-12 12:01:12.120457,41.876426696777344,25.583030700683594,23.36458396911621,896.029296875,136.9364409335913,0.027386827421089638,0.016016543474681975,136.97201255878875,3.6421770305681433,0.014799205662419346,137.02079376984096
2022-08-12 12:01:13.122761,41.70003890991211,25.601381301879883,23.368749618530273,896.034912109375,135.3609894996362,0.025653355091714822,0.016337985917442396,135.39807742682936,3.638514341625724,0.015033566528315409,135.4486754682008
2022-08-12 12:01:16.264865,41.761775970458984,25.619731903076172,23.379167556762695,896.045166015625,135.31877893056551,0.02311546623748568,0.014612055811118354,135.35508821619328,3.636308617410633,0.013352272775434458,135.4042382574607
2022-08-12 12:01:17.139462,41.71473693847656,25.509628295898438,23.381250381469727,896.0537109375,136.59846951308074,0.03264941814046504,0.019704702219196717,136.64567978062388,3.645644632232394,0.018413442950413906,136.69588167102347
2022-08-12 12:01:18.113638,41.69416046142578,25.656431198120117,23.39583396911621,896.041015625,135.8578174598629,0.0335462239795197,0.01929145409656446,135.9056014632963,3.6473901724521554,0.0180625419818045,135.9540548252684
2022-08-12 12:01:19.115571,41.64418411254883,25.619731903076172,23.397916793823242,896.04638671875,136.06523664457785,0.026460097816249854,0.01575742984315123,136.10134102453054,3.6401356577799557,0.014495902574588469,136.1509555186615
2022-08-12 12:01:20.113307,41.573631286621094,25.509628295898438,23.391666412353516,896.02734375,135.61056461190844,0.035742473308169286,0.020307292990678447,135.65900431350218,3.6497918377190612,0.019072876370437482,135.70784016606777
2022-08-12 12:01:21.113172,41.78529357910156,25.564680099487305,23.389583587646484,896.040283203125,136.64552951646215,0.03575953544088109,0.021627438823668323,136.69484348226962,3.6492782928708407,0.020366983774743334,136.7442803914822
2022-08-12 12:01:22.113301,41.852909088134766,25.601381301879883,23.387500762939453,896.064208984375,135.79532122895728,0.026393571840434997,0.016138431335370962,135.83280530712233,3.6400874195689426,0.014886824182865917,135.88203731065977
2022-08-12 12:01:23.121298,41.897003173828125,25.583030700683594,23.387500762939453,896.06201171875,137.24822540882406,0.03294611448769739,0.02097819899407353,137.29613235566254,3.645660853931673,0.01966784988016906,137.34685334043905
2022-08-12 12:01:24.113808,41.77647399902344,25.674781799316406,23.381250381469727,896.04248046875,134.68221896029866,0.03350889472786933,0.02050160987153333,134.72983903919197,3.6467669176903916,0.01921567001277306,134.78006825034825
2022-08-12 12:01:25.125420,41.720619201660156,25.546329498291016,23.383333206176758,896.03076171875,136.15782668896654,0.03412216100498251,0.020753654857582706,136.20502329613134,3.6479374413594026,0.019524415907598795,136.25346299772505
2022-08-12 12:01:26.120441,41.799991607666016,25.638080596923828,23.379167556762695,896.0400390625,135.36187742422828,0.03368720335285699,0.021650419008471044,135.4081314652876,3.647210026212796,0.02034617304211595,135.45930324254934
2022-08-12 12:01:27.120723,41.682403564453125,25.638080596923828,23.38541603088379,896.043701171875,134.96951037716772,0.033730819179988554,0.020135252598378794,135.01681626735925,3.6464476063466935,0.01885921951546302,135.06619853505842
2022-08-12 12:01:28.113354,41.65300369262695,25.619731903076172,23.379167556762695,896.011474609375,136.89905247807468,0.026542688743838125,0.014987204284786634,136.93541640521582,3.639102164781168,0.013690153695938526,136.985481691832
2022-08-12 12:01:29.113426,41.60009002685547,25.638080596923828,23.387500762939453,896.015380859375,137.86776454767923,0.027414930247769868,0.016106743326387136,137.90582236173455,3.6405424809223943,0.01487753939446293,137.95370198781634
2022-08-12 12:01:30.117912,42.09690856933594,25.583030700683594,23.375,896.034912109375,134.8767017667256,0.027112324186079874,0.015466162962700513,134.91354380710865,3.640504061108313,0.014174563518480524,134.9641145277234
2022-08-12 12:01:31.123747,41.8911247253418,25.656431198120117,23.38541603088379,896.045166015625,135.15910276814895,0.03479180302317474,0.020115727528800746,135.20664088477224,3.6477393658734725,0.018811621634684493,135.2573072280354
2022-08-12 12:01:32.123715,41.69416046142578,25.564680099487305,23.38541603088379,896.052734375,134.73870462473465,0.04165820086692716,0.025666718650310644,134.79665194965304,3.653619304975207,0.024350371443035927,134.84696312307935
2022-08-12 12:01:33.113829,41.84996795654297,25.638080596923828,23.387500762939453,896.03759765625,135.15272337146416,0.02598651857931802,0.015005610443980627,135.18882775141682,3.6391162520463314,0.013732202048016418,135.23844224554782
2022-08-12 12:01:34.121572,41.782352447509766,25.583030700683594,23.379167556762695,896.03076171875,136.2299261658452,0.03516403499272722,0.01920153605686363,136.2761392257695,3.6481000852390135,0.01788655788897089,136.3272290407612
2022-08-12 12:01:35.117596,41.664764404296875,25.564680099487305,23.379167556762695,896.04296875,135.95822124066208,0.034873104952660376,0.019769692402964313,136.00789037630642,3.6481308210902785,0.018528168784128964,136.05635739865684
2022-08-12 12:01:36.140708,41.788230895996094,25.583030700683594,23.375,896.025146484375,136.24723386520202,0.023993867584872996,0.01546823069575003,136.28198586769903,3.6380106151744354,0.01423539489077595,136.3307397579946
2022-08-12 12:01:37.121490,41.782352447509766,25.638080596923828,23.387500762939453,896.0576171875,135.21545182880155,0.035762423597043805,0.019502127746356998,135.2636319832068,3.647877677204165,0.0182259329133559,135.31250881690744
2022-08-12 12:01:38.113447,41.89994430541992,25.564680099487305,23.375,896.053466796875,135.28910858881096,0.02667125671629837,0.015757263090485946,135.32562278011386,3.63979073322687,0.014470929695435609,135.37572904786506
2022-08-12 12:01:39.121232,41.79705047607422,25.711483001708984,23.37708282470703,896.031494140625,135.41696973007362,0.02669090851790203,0.01576866563773803,135.45415327991515,3.640086565795296,0.01450038488623129,135.5037950948028
2022-08-12 12:01:40.117717,41.685340881347656,25.583030700683594,23.375,896.02197265625,135.9998580738425,0.025910949606464836,0.014961496026379873,136.03756071806097,3.6396165634030346,0.013722383651084524,136.08630094797817
2022-08-12 12:01:41.120653,41.87348556518555,25.619731903076172,23.379167556762695,896.024169921875,136.28623424536278,0.024519855516976784,0.014678535096186931,136.32247522909887,3.637076586805436,0.01335024506302461,136.37376994976566
2022-08-12 12:01:42.120435,41.985198974609375,25.619731903076172,23.37708282470703,896.03466796875,136.21593793842501,0.028534626036875736,0.01609304292740744,136.25366790340016,3.6426905754163634,0.014774659670089613,136.30595983168578
2022-08-12 12:01:43.113100,41.70591735839844,25.674781799316406,23.36458396911621,896.046875,134.8478373872931,0.031671987387745806,0.01939459562262227,134.89589459829332,3.643597283028683,0.01817438632946346,134.9424628280545
2022-08-12 12:01:44.122225,41.92052459716797,25.693132400512695,23.375,896.035888671875,136.0364132462804,0.03473233902273464,0.01901674242072309,136.08434751387554,3.647403405943672,0.017719431697717142,136.13452208351848
2022-08-12 12:01:45.125875,41.97637939453125,25.527978897094727,23.362499237060547,896.017333984375,134.41984407352177,0.031370541924606185,0.0202980315476486,134.46661720895804,3.64437805902818,0.019019408795840975,134.51634098611572
2022-08-12 12:01:46.113595,41.861724853515625,25.583030700683594,23.362499237060547,896.04638671875,135.35885848061514,0.03462490028049248,0.01809216225773881,135.40447048389248,3.647887495601097,0.01684079189401847,135.45333365721476
2022-08-12 12:01:47.120651,41.88230514526367,25.619731903076172,23.358333587646484,896.018798828125,136.22112888219422,0.035484073378045954,0.019527275715808406,136.2675741685503,3.648947028696095,0.01821419352571994,136.31904647413552
2022-08-12 12:01:48.121228,41.58538818359375,25.601381301879883,23.360416412353516,896.0283203125,136.59323758817652,0.024795516015483618,0.015350570015125981,136.63021623234297,3.637654164677125,0.014061438510352188,136.68024053782415
2022-08-12 12:01:49.123835,41.71473693847656,25.601381301879883,23.356250762939453,896.017822265625,135.74517398007106,0.02499020642230873,0.01449593259006822,135.7817018317523,3.63811776376704,0.013166256842257392,135.8335429675527
2022-08-12 12:01:50.124246,41.64124298095703,25.454578399658203,23.356250762939453,896.039306640625,135.50591245344552,0.025392880758435363,0.015456341230715315,135.54442105998604,3.637965792058007,0.014183955028589292,135.5935437804968
2022-08-12 12:01:51.114865,42.20273971557617,25.693132400512695,23.358333587646484,896.043212890625,134.75054817275546,0.034238551030297104,0.02123119280278837,134.80118719526195,3.647503297460284,0.01997776971375839,134.85013233085425
2022-08-12 12:01:52.122440,41.538352966308594,25.564680099487305,23.360416412353516,896.052978515625,136.02930984954358,0.023274389865134134,0.01490184192790135,136.0655918144147,3.6376072071265817,0.013697517493637446,136.11347144049648
2022-08-12 12:01:53.113578,41.82939147949219,25.656431198120117,23.362499237060547,896.01806640625,135.12033461441996,0.035197809077553745,0.022008458658681236,135.16759952347644,3.6478721276754644,0.020743284509328726,135.21651733831206
2022-08-12 12:01:54.121765,41.69709777832031,25.601381301879883,23.356250762939453,896.046875,135.60902098915602,0.02565721208086283,0.01514913446299015,135.64475653889352,3.63992733701027,0.013921526354072709,135.69351042918908
2022-08-12 12:01:55.144346,41.56187057495117,25.619731903076172,23.358333587646484,896.030517578125,136.5235696586424,0.03257827811840179,0.019447472892783674,136.57031547332195,3.6447511581115917,0.01816125955965234,136.61962943912945
2022-08-12 12:01:56.121092,41.69709777832031,25.638080596923828,23.352083206176758,896.036865234375,134.81782553608008,0.03124258259937423,0.018320134829027862,134.8636014638975,3.644802384530367,0.01703235735589617,134.91415852413394
2022-08-12 12:01:57.114860,41.54423141479492,25.656431198120117,23.356250762939453,896.04931640625,135.9987379228186,0.03444896621345845,0.019802606044037975,136.0464536243603,3.6470896441286746,0.018472033166887922,136.09789860918886
2022-08-12 12:01:58.123412,41.75001525878906,25.546329498291016,23.352083206176758,896.056884765625,135.02401528674443,0.03419671612163078,0.02141839267988895,135.0718129505562,3.647419200756128,0.020109037411869573,135.12293008630456
2022-08-12 12:01:59.113200,41.738258361816406,25.564680099487305,23.36458396911621,896.042236328125,135.71135088330115,0.03642320104354956,0.02001489552715711,135.7596949622465,3.649594189119954,0.018706287311078203,135.81073013572484
2022-08-12 12:02:00.122176,41.72943878173828,25.564680099487305,23.366666793823242,896.031005859375,135.35402270668277,0.03583137248908523,0.020789388286226312,135.4013012761176,3.647351752638074,0.019479806234582148,135.4509977325186
2022-08-12 12:02:01.113598,42.493778228759766,25.619731903076172,23.362499237060547,896.03466796875,135.39250399246663,0.02686322238457275,0.01701101301473988,135.43026127819846,3.638863961933864,0.015724055964721387,135.47947962135757
2022-08-12 12:02:02.123011,41.5706901550293,25.619731903076172,23.360416412353516,896.033447265625,134.57464348087095,0.026419291771528325,0.015163341790072305,134.6116494457941,3.6400805893797723,0.013925901944009748,134.6602940530629
2022-08-12 12:02:03.120904,41.720619201660156,25.638080596923828,23.352083206176758,896.01953125,135.13302510589784,0.04312161225229536,0.024731457979114954,135.19248873281197,3.65617080751703,0.02341538257868465,135.24371515158705
2022-08-12 12:02:04.119924,41.67652130126953,25.564680099487305,23.356250762939453,896.02587890625,135.59159034639416,0.02710365805006509,0.01472531088632561,135.62977110385452,3.6396733393505105,0.01345045674475339,135.67898944701363
2022-08-12 12:02:05.121053,41.77353286743164,25.619731903076172,23.362499237060547,896.0341796875,135.58644038375996,0.02480903965663811,0.014180958483194147,135.62396544306,3.6385237331358327,0.012966900695857644,135.67172212573675
2022-08-12 12:02:06.121761,42.07044982910156,25.546329498291016,23.360416412353516,896.044677734375,136.13292381925268,0.031104551413159147,0.019731491034874513,136.18181431333164,3.6441411368413448,0.01844023009856505,136.2320435244879
2022-08-12 12:02:07.113619,41.88524627685547,25.619731903076172,23.366666793823242,896.018798828125,135.5249823416082,0.024962335381833244,0.014943226604371413,135.56189268388295,3.638976233168346,0.013744475044181284,135.60928053634447
2022-08-12 12:02:08.113831,41.75883483886719,25.583030700683594,23.360416412353516,896.041748046875,135.45606573288276,0.024815302886746157,0.014983974285660092,135.49329026385934,3.6376977071330843,0.013704881291336367,135.54291841836863
2022-08-12 12:02:09.122081,41.673583984375,25.564680099487305,23.362499237060547,896.016845703125,136.2953183969589,0.030481440058687626,0.019337192685125074,136.34158609839656,3.643791943420028,0.01806531674615482,136.3912962151759
2022-08-12 12:02:10.113602,41.629486083984375,25.601381301879883,23.366666793823242,896.025146484375,137.10522856836067,0.02736450257426148,0.015517232633970243,137.1416198162585,3.639600768590579,0.014216078262029508,137.19157581984797
