horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-12 12:03:28.592222,0.0,0.0,-25.0,0.0
2022-08-12 12:03:28.692209,0.0,0.0,-25.0,0.0
2022-08-12 12:03:28.792206,0.0,0.0,-25.0,0.0
2022-08-12 12:03:28.892211,0.0,0.0,-25.0,0.0
2022-08-12 12:03:28.992188,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.092202,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.321649,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.392220,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.492064,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.592073,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.692177,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.792199,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.892227,0.0,0.0,-25.0,0.0
2022-08-12 12:03:29.992192,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.092207,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.341706,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.392109,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.492164,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.592022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.692022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.792022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.892033,0.0,0.0,-25.0,0.0
2022-08-12 12:03:30.992024,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.092021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.341676,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.392108,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.492039,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.592045,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.692021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.792069,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.892023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:31.992035,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.092023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.321707,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.392168,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.492181,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.592024,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.692022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.792032,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.892025,0.0,0.0,-25.0,0.0
2022-08-12 12:03:32.992021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.092026,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.321722,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.392275,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.492201,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.592032,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.692032,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.792032,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.892022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:33.992035,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.092022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.341807,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.392075,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.492038,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.592020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.692024,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.792027,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.892021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:34.992022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.092042,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.311659,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.392166,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.492050,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.592045,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.692054,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.792039,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.892040,0.0,0.0,-25.0,0.0
2022-08-12 12:03:35.992037,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.092031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.331831,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.392157,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.492068,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.592028,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.692025,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.792021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.892023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:36.992039,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.092024,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.301657,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.392246,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.492031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.592034,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.692031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.792031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.892031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:37.992028,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.092030,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.321736,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.392250,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.492031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.592023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.692021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.792028,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.892067,0.0,0.0,-25.0,0.0
2022-08-12 12:03:38.992042,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.092032,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.311624,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.392223,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.492145,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.592058,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.692048,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.792030,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.892033,0.0,0.0,-25.0,0.0
2022-08-12 12:03:39.992040,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.092030,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.311614,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.392155,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.492237,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.592026,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.692024,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.792021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.892021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:40.992033,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.092021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.321740,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.392180,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.492208,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.592169,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.692208,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.792197,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.892193,0.0,0.0,-25.0,0.0
2022-08-12 12:03:41.992211,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.092240,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.321666,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.392163,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.492335,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.592200,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.692206,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.792211,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.892198,0.0,0.0,-25.0,0.0
2022-08-12 12:03:42.992205,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.092215,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.331787,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.392138,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.492176,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.592032,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.692039,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.792042,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.892038,0.0,0.0,-25.0,0.0
2022-08-12 12:03:43.992039,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.092041,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.311628,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.392158,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.492207,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.592178,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.692179,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.792199,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.892180,0.0,0.0,-25.0,0.0
2022-08-12 12:03:44.992178,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.092205,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.331807,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.392145,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.492217,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.592211,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.692204,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.792199,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.892205,0.0,0.0,-25.0,0.0
2022-08-12 12:03:45.992260,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.092184,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.331788,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.392130,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.492182,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.592197,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.692176,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.792175,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.892183,0.0,0.0,-25.0,0.0
2022-08-12 12:03:46.992176,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.092210,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.321766,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.392180,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.492235,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.592261,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.692253,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.792179,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.892187,0.0,0.0,-25.0,0.0
2022-08-12 12:03:47.992182,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.092181,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.321657,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.392308,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.492113,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.592196,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.692180,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.792172,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.892181,0.0,0.0,-25.0,0.0
2022-08-12 12:03:48.992174,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.092184,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.361708,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.392041,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.492020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.592065,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.692022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.792021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.892018,0.0,0.0,-25.0,0.0
2022-08-12 12:03:49.992063,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.092198,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.331763,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.392123,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.492205,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.592062,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.692199,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.792259,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.892327,0.0,0.0,-25.0,0.0
2022-08-12 12:03:50.992209,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.092085,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.321655,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.392291,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.492204,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.592175,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.692197,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.792218,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.892179,0.0,0.0,-25.0,0.0
2022-08-12 12:03:51.992173,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.092175,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.331747,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.392129,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.492036,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.592017,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.692024,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.792019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.892019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:52.992018,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.092064,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.341696,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.392099,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.492034,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.592020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.692019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.792017,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.892018,0.0,0.0,-25.0,0.0
2022-08-12 12:03:53.992020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.092019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.341664,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.392102,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.492035,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.592020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.692018,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.792021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.892019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:54.992019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.092021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.311658,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.392068,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.492068,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.592026,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.692020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.792049,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.892022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:55.992019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.092018,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.331817,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.392129,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.492195,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.592022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.692030,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.792023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.892023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:56.992023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.092022,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.351793,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.392093,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.492177,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.592023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.692031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.792031,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.892029,0.0,0.0,-25.0,0.0
2022-08-12 12:03:57.992029,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.092021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.321791,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.392163,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.492033,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.592023,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.692020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.792020,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.892018,0.0,0.0,-25.0,0.0
2022-08-12 12:03:58.992015,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.092017,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.311632,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.392107,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.492070,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.592019,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.692021,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.792060,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.892026,0.0,0.0,-25.0,0.0
2022-08-12 12:03:59.992017,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.092017,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.311619,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.392465,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.492200,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.592027,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.692029,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.792052,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.892041,0.0,0.0,-25.0,0.0
2022-08-12 12:04:00.992042,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.092044,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.311611,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.392198,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.492057,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.592171,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.692318,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.792246,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.892201,0.0,0.0,-25.0,0.0
2022-08-12 12:04:01.992199,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.092196,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.321626,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.392128,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.492282,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.592074,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.692028,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.792029,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.892019,0.0,0.0,-25.0,0.0
2022-08-12 12:04:02.992020,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.092061,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.321723,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.392200,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.492207,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.592169,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.692171,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.792173,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.892228,0.0,0.0,-25.0,0.0
2022-08-12 12:04:03.992167,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.092220,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.321683,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.392167,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.492202,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.592181,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.692314,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.792185,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.892181,0.0,0.0,-25.0,0.0
2022-08-12 12:04:04.992219,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.092187,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.321648,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.392283,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.492070,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.592192,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.692232,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.792170,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.892179,0.0,0.0,-25.0,0.0
2022-08-12 12:04:05.992181,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.092176,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.311614,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.392262,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.492178,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.592209,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.692184,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.792208,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.892182,0.0,0.0,-25.0,0.0
2022-08-12 12:04:06.992181,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.092179,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.321713,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.392189,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.492229,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.592178,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.692208,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.792182,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.892224,0.0,0.0,-25.0,0.0
2022-08-12 12:04:07.992188,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.092185,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.351712,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.392134,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.492044,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.592021,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.692022,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.792018,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.892061,0.0,0.0,-25.0,0.0
2022-08-12 12:04:08.992029,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.092032,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.321785,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.392170,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.492236,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.592179,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.692199,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.792201,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.892289,0.0,0.0,-25.0,0.0
2022-08-12 12:04:09.992288,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.092210,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.321677,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.392154,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.492235,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.592178,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.692197,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.792184,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.892192,0.0,0.0,-25.0,0.0
2022-08-12 12:04:10.992183,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.092187,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.321654,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.392150,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.492204,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.592172,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.692166,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.792314,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.892360,0.0,0.0,-25.0,0.0
2022-08-12 12:04:11.992237,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.092238,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.321646,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.392301,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.492221,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.592038,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.692022,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.792021,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.892024,0.0,0.0,-25.0,0.0
2022-08-12 12:04:12.992020,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.092028,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.311646,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.392095,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.492181,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.592020,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.692030,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.792022,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.892022,0.0,0.0,-25.0,0.0
2022-08-12 12:04:13.992022,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.092022,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.301700,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.392164,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.492024,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.592033,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.692022,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.792024,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.892036,0.0,0.0,-25.0,0.0
2022-08-12 12:04:14.992028,0.0,0.0,-25.0,0.0
2022-08-12 12:04:15.092074,0.0,0.0,-25.0,0.0
2022-08-12 12:04:15.321732,0.0,0.0,-25.0,0.0
2022-08-12 12:04:15.392146,0.0,0.0,-25.0,0.0
2022-08-12 12:04:15.492066,0.0,0.0,-25.0,0.0
