horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-24 18:00:10.310245,1.1874570840009155,1.4588387884336613,0.0,0.0
2022-08-24 18:00:10.617215,1.1880674448767834,1.4570840009155412,0.0,0.0
2022-08-24 18:00:10.923748,1.1877622644388495,1.4576180666819256,0.0,0.0
2022-08-24 18:00:11.440276,1.1879911497673,1.4574654764629587,0.0,0.0
2022-08-24 18:00:11.749467,1.187685969329366,1.457999542229343,0.0,0.0
2022-08-24 18:00:12.280364,1.187685969329366,1.4580758373388265,0.0,0.0
2022-08-24 18:00:12.590041,1.1876096742198825,1.4569314106965743,0.0,0.0
2022-08-24 18:00:12.898445,1.187380788891432,1.457999542229343,0.0,0.0
2022-08-24 18:00:13.440291,1.1876096742198825,1.457999542229343,0.0,0.0
2022-08-24 18:00:13.749826,1.187685969329366,1.460669871061265,0.0,0.0
2022-08-24 18:00:14.290184,1.1877622644388495,1.4586099031052109,0.0,0.0
2022-08-24 18:00:14.599344,1.1877622644388495,1.457846952010376,0.0,0.0
2022-08-24 18:00:14.907795,1.187685969329366,1.457846952010376,0.0,0.0
2022-08-24 18:00:15.420182,1.1876096742198825,1.4579232471198595,0.0,0.0
2022-08-24 18:00:15.729323,1.187380788891432,1.458457312886244,0.0,0.0
2022-08-24 18:00:16.250225,1.1873044937819486,1.4586099031052109,0.0,0.0
2022-08-24 18:00:16.559529,1.187533379110399,1.45815213244831,0.0,0.0
2022-08-24 18:00:16.868003,1.1873044937819486,1.4580758373388265,0.0,0.0
2022-08-24 18:00:17.380154,1.187533379110399,1.4583810177767604,0.0,0.0
2022-08-24 18:00:17.689083,1.1880674448767834,1.4580758373388265,0.0,0.0
2022-08-24 18:00:18.240378,1.187533379110399,1.4573891813534752,0.0,0.0
2022-08-24 18:00:18.550368,1.187838559548333,1.4580758373388265,0.0,0.0
2022-08-24 18:00:18.859233,1.187533379110399,1.45815213244831,0.0,0.0
2022-08-24 18:00:19.380285,1.187380788891432,1.4583810177767604,0.0,0.0
2022-08-24 18:00:19.689740,1.187380788891432,1.45815213244831,0.0,0.0
2022-08-24 18:00:20.210156,1.187228198672465,1.45815213244831,0.0,0.0
2022-08-24 18:00:20.519126,1.187533379110399,1.4587624933241778,0.0,0.0
2022-08-24 18:00:20.827613,1.1871519035629816,1.457999542229343,0.0,0.0
2022-08-24 18:00:21.340217,1.1873044937819486,1.4574654764629587,0.0,0.0
2022-08-24 18:00:21.649644,1.187685969329366,1.45815213244831,0.0,0.0
2022-08-24 18:00:22.170281,1.187685969329366,1.4579232471198595,0.0,0.0
2022-08-24 18:00:22.479196,1.187228198672465,1.4575417715724421,0.0,0.0
2022-08-24 18:00:22.788275,1.1879911497673,1.457846952010376,0.0,0.0
2022-08-24 18:00:23.300136,1.1874570840009155,1.458457312886244,0.0,0.0
2022-08-24 18:00:23.609354,1.1874570840009155,1.4573891813534752,0.0,0.0
2022-08-24 18:00:23.917843,1.1874570840009155,1.4567025253681238,0.0,0.0
2022-08-24 18:00:24.460192,1.1874570840009155,1.4583810177767604,0.0,0.0
2022-08-24 18:00:24.769671,1.187533379110399,1.4592202639810787,0.0,0.0
2022-08-24 18:00:25.330245,1.1873044937819486,1.458304722667277,0.0,0.0
2022-08-24 18:00:25.636543,1.187685969329366,1.4596780346379796,0.0,0.0
2022-08-24 18:00:25.944926,1.187838559548333,1.4590676737621118,0.0,0.0
2022-08-24 18:00:26.470280,1.1876096742198825,1.4579232471198595,0.0,0.0
2022-08-24 18:00:26.779748,1.187533379110399,1.4583810177767604,0.0,0.0
2022-08-24 18:00:27.310324,1.187838559548333,1.4587624933241778,0.0,0.0
2022-08-24 18:00:27.619496,1.1879911497673,1.4593728542000457,0.0,0.0
2022-08-24 18:00:27.928599,1.187838559548333,1.4583810177767604,0.0,0.0
2022-08-24 18:00:28.450258,1.1879148546578164,1.4586099031052109,0.0,0.0
2022-08-24 18:00:28.759516,1.1879911497673,1.459754329747463,0.0,0.0
2022-08-24 18:00:29.280256,1.1871519035629816,1.4592202639810787,0.0,0.0
2022-08-24 18:00:29.590658,1.1876096742198825,1.4592965590905622,0.0,0.0
2022-08-24 18:00:29.900037,1.187838559548333,1.4588387884336613,0.0,0.0
2022-08-24 18:00:30.420178,1.1880674448767834,1.4593728542000457,0.0,0.0
2022-08-24 18:00:30.729580,1.1884489204242008,1.4592202639810787,0.0,0.0
2022-08-24 18:00:31.280273,1.1883726253147173,1.4594491493095292,0.0,0.0
2022-08-24 18:00:31.587056,1.1882963302052338,1.4593728542000457,0.0,0.0
2022-08-24 18:00:31.895337,1.1877622644388495,1.4596017395284961,0.0,0.0
2022-08-24 18:00:32.420232,1.1881437399862669,1.45990691996643,0.0,0.0
2022-08-24 18:00:32.730231,1.1877622644388495,1.4592202639810787,0.0,0.0
2022-08-24 18:00:33.250222,1.1881437399862669,1.4602883955138475,0.0,0.0
2022-08-24 18:00:33.559214,1.1881437399862669,1.4582284275577935,0.0,0.0
2022-08-24 18:00:33.865998,1.187533379110399,1.4593728542000457,0.0,0.0
2022-08-24 18:00:34.380234,1.1884489204242008,1.460212100404364,0.0,0.0
2022-08-24 18:00:34.688925,1.1886015106431678,1.4582284275577935,0.0,0.0
2022-08-24 18:00:35.220285,1.187533379110399,1.4588387884336613,0.0,0.0
2022-08-24 18:00:35.530304,1.1882963302052338,1.4593728542000457,0.0,0.0
2022-08-24 18:00:35.839443,1.1883726253147173,1.4591439688715953,0.0,0.0
2022-08-24 18:00:36.370349,1.1882963302052338,1.4592965590905622,0.0,0.0
2022-08-24 18:00:36.680141,1.1882200350957504,1.4598306248569466,0.0,0.0
2022-08-24 18:00:37.200234,1.1882963302052338,1.4586099031052109,0.0,0.0
2022-08-24 18:00:37.509350,1.1882200350957504,1.4586099031052109,0.0,0.0
2022-08-24 18:00:37.818810,1.1882963302052338,1.4591439688715953,0.0,0.0
2022-08-24 18:00:38.340241,1.1890592813000687,1.4593728542000457,0.0,0.0
2022-08-24 18:00:38.647703,1.1883726253147173,1.4593728542000457,0.0,0.0
2022-08-24 18:00:39.160172,1.1886015106431678,1.4590676737621118,0.0,0.0
2022-08-24 18:00:39.469291,1.1882963302052338,1.4289311055161364,0.0,0.0
2022-08-24 18:00:39.778340,1.1882200350957504,1.4594491493095292,0.0,0.0
2022-08-24 18:00:40.300227,1.1881437399862669,1.4589150835431448,0.0,0.0
2022-08-24 18:00:40.609728,1.1885252155336843,1.458457312886244,0.0,0.0
2022-08-24 18:00:40.916145,1.1882200350957504,1.4579232471198595,0.0,0.0
2022-08-24 18:00:41.440330,1.1885252155336843,1.4586861982146944,0.0,0.0
2022-08-24 18:00:41.749842,1.1882200350957504,1.4593728542000457,0.0,0.0
2022-08-24 18:00:42.270253,1.1881437399862669,1.458457312886244,0.0,0.0
2022-08-24 18:00:42.579465,1.1884489204242008,1.4595254444190127,0.0,0.0
2022-08-24 18:00:42.888333,1.1884489204242008,1.4588387884336613,0.0,0.0
2022-08-24 18:00:43.410222,1.1881437399862669,1.458304722667277,0.0,0.0
2022-08-24 18:00:43.719793,1.1881437399862669,1.4598306248569466,0.0,0.0
2022-08-24 18:00:44.270091,1.1881437399862669,1.4587624933241778,0.0,0.0
2022-08-24 18:00:44.576341,1.1880674448767834,1.4587624933241778,0.0,0.0
2022-08-24 18:00:44.884970,1.1885252155336843,1.458304722667277,0.0,0.0
2022-08-24 18:00:45.430309,1.1880674448767834,1.458457312886244,0.0,0.0
2022-08-24 18:00:45.740033,1.1881437399862669,1.4587624933241778,0.0,0.0
2022-08-24 18:00:46.270282,1.1881437399862669,1.4589913786526283,0.0,0.0
2022-08-24 18:00:46.579631,1.1880674448767834,1.4585336079957274,0.0,0.0
2022-08-24 18:00:46.888395,1.1877622644388495,1.4589913786526283,0.0,0.0
2022-08-24 18:00:47.410220,1.1883726253147173,1.4594491493095292,0.0,0.0
2022-08-24 18:00:47.719655,1.1886778057526513,1.460364690623331,0.0,0.0
2022-08-24 18:00:48.240210,1.1884489204242008,1.4601358052948805,0.0,0.0
2022-08-24 18:00:48.549337,1.187838559548333,1.4598306248569466,0.0,0.0
2022-08-24 18:00:48.858117,1.1885252155336843,1.4598306248569466,0.0,0.0
2022-08-24 18:00:49.470171,1.1882963302052338,1.4609750514991988,0.0,0.0
2022-08-24 18:00:49.779335,1.1882200350957504,1.4595254444190127,0.0,0.0
2022-08-24 18:00:50.310328,1.1882200350957504,1.4601358052948805,0.0,0.0
2022-08-24 18:00:50.620940,1.1879148546578164,1.4608224612802319,0.0,0.0
2022-08-24 18:00:50.929788,1.1883726253147173,1.4592965590905622,0.0,0.0
2022-08-24 18:00:51.460317,1.1886015106431678,1.4425116350041962,0.0,0.0
2022-08-24 18:00:51.769530,1.1883726253147173,1.4599832150759136,0.0,0.0
2022-08-24 18:00:52.290257,1.1883726253147173,1.4596780346379796,0.0,0.0
2022-08-24 18:00:52.598921,1.1882963302052338,1.4590676737621118,0.0,0.0
2022-08-24 18:00:52.907887,1.1885252155336843,1.4594491493095292,0.0,0.0
2022-08-24 18:00:53.470526,1.1880674448767834,1.4596017395284961,0.0,0.0
2022-08-24 18:00:53.779464,1.1881437399862669,1.460517280842298,0.0,0.0
2022-08-24 18:00:54.320456,1.1881437399862669,1.4604409857328144,0.0,0.0
2022-08-24 18:00:54.630173,1.1886015106431678,1.4598306248569466,0.0,0.0
2022-08-24 18:00:54.938972,1.1881437399862669,1.4598306248569466,0.0,0.0
2022-08-24 18:00:55.460180,1.1882200350957504,1.4589150835431448,0.0,0.0
2022-08-24 18:00:55.769755,1.1883726253147173,1.4588387884336613,0.0,0.0
2022-08-24 18:00:56.300342,1.1886015106431678,1.4595254444190127,0.0,0.0
2022-08-24 18:00:56.607292,1.1889829861905852,1.4599832150759136,0.0,0.0
2022-08-24 18:00:56.913669,1.1886015106431678,1.4598306248569466,0.0,0.0
2022-08-24 18:00:57.430309,1.1887541008621347,1.4592202639810787,0.0,0.0
2022-08-24 18:00:57.737528,1.1882200350957504,1.4604409857328144,0.0,0.0
2022-08-24 18:00:58.260344,1.1888303959716182,1.4594491493095292,0.0,0.0
2022-08-24 18:00:58.568711,1.1884489204242008,1.459754329747463,0.0,0.0
2022-08-24 18:00:58.877410,1.1882200350957504,1.4608224612802319,0.0,0.0
2022-08-24 18:00:59.400230,1.1881437399862669,1.4613565270466162,0.0,0.0
2022-08-24 18:00:59.708941,1.1884489204242008,1.4599832150759136,0.0,0.0
2022-08-24 18:01:00.220175,1.1886778057526513,1.45990691996643,0.0,0.0
2022-08-24 18:01:00.529436,1.1881437399862669,1.4601358052948805,0.0,0.0
2022-08-24 18:01:00.838579,1.1884489204242008,1.460059510185397,0.0,0.0
2022-08-24 18:01:01.380205,1.1886778057526513,1.460364690623331,0.0,0.0
2022-08-24 18:01:01.689587,1.1886778057526513,1.459754329747463,0.0,0.0
2022-08-24 18:01:02.210263,1.1882200350957504,1.4592965590905622,0.0,0.0
2022-08-24 18:01:02.519387,1.1883726253147173,1.4605935759517814,0.0,0.0
2022-08-24 18:01:02.828111,1.1883726253147173,1.4612802319371327,0.0,0.0
2022-08-24 18:01:03.360182,1.1891355764095521,1.4583810177767604,0.0,0.0
2022-08-24 18:01:03.670167,1.1886015106431678,1.460364690623331,0.0,0.0
2022-08-24 18:01:04.220340,1.1884489204242008,1.4596017395284961,0.0,0.0
2022-08-24 18:01:04.529309,1.1888303959716182,1.4589913786526283,0.0,0.0
2022-08-24 18:01:04.837993,1.1889066910811017,1.4593728542000457,0.0,0.0
2022-08-24 18:01:05.360283,1.189288166628519,1.4592202639810787,0.0,0.0
2022-08-24 18:01:05.669339,1.1884489204242008,1.460364690623331,0.0,0.0
2022-08-24 18:01:06.190214,1.1889829861905852,1.4592965590905622,0.0,0.0
2022-08-24 18:01:06.499419,1.1888303959716182,1.460212100404364,0.0,0.0
2022-08-24 18:01:06.808189,1.1890592813000687,1.4595254444190127,0.0,0.0
2022-08-24 18:01:07.330260,1.1887541008621347,1.4594491493095292,0.0,0.0
2022-08-24 18:01:07.639224,1.1890592813000687,1.4596017395284961,0.0,0.0
2022-08-24 18:01:08.160257,1.1885252155336843,1.4604409857328144,0.0,0.0
2022-08-24 18:01:08.469658,1.1888303959716182,1.4599832150759136,0.0,0.0
2022-08-24 18:01:08.778299,1.1884489204242008,1.4598306248569466,0.0,0.0
2022-08-24 18:01:09.300201,1.1888303959716182,1.4608987563897153,0.0,0.0
2022-08-24 18:01:09.610222,1.1881437399862669,1.459754329747463,0.0,0.0
2022-08-24 18:01:09.918990,1.1883726253147173,1.4596780346379796,0.0,0.0
2022-08-24 18:01:10.430146,1.1886778057526513,1.4586861982146944,0.0,0.0
2022-08-24 18:01:10.739645,1.1888303959716182,1.4593728542000457,0.0,0.0
2022-08-24 18:01:11.270259,1.1888303959716182,1.45815213244831,0.0,0.0
2022-08-24 18:01:11.579268,1.1887541008621347,1.4583810177767604,0.0,0.0
2022-08-24 18:01:11.887783,1.1887541008621347,1.4577706569008926,0.0,0.0
2022-08-24 18:01:12.400116,1.1883726253147173,1.4554818036163881,0.0,0.0
2022-08-24 18:01:12.706288,1.1886778057526513,1.4566262302586404,0.0,0.0
2022-08-24 18:01:13.230257,1.1883726253147173,1.455786984054322,0.0,0.0
2022-08-24 18:01:13.539496,1.1882200350957504,1.4560158693827725,0.0,0.0
2022-08-24 18:01:13.847978,1.1879911497673,1.455939574273289,0.0,0.0
2022-08-24 18:01:14.360131,1.1884489204242008,1.4570077058060578,0.0,0.0
2022-08-24 18:01:14.668992,1.1881437399862669,1.456244754711223,0.0,0.0
2022-08-24 18:01:15.190202,1.1884489204242008,1.4557106889448386,0.0,0.0
2022-08-24 18:01:15.498927,1.1880674448767834,1.4557106889448386,0.0,0.0
2022-08-24 18:01:15.807513,1.1886015106431678,1.4560158693827725,0.0,0.0
2022-08-24 18:01:16.330227,1.1883726253147173,1.4569314106965743,0.0,0.0
2022-08-24 18:01:16.639106,1.1879148546578164,1.4572365911345082,0.0,0.0
2022-08-24 18:01:17.170249,1.1885252155336843,1.4568551155870908,0.0,0.0
2022-08-24 18:01:17.479197,1.1883726253147173,1.4564736400396734,0.0,0.0
2022-08-24 18:01:17.790814,1.1886015106431678,1.4574654764629587,0.0,0.0
2022-08-24 18:01:18.300238,1.1886015106431678,1.4567025253681238,0.0,0.0
2022-08-24 18:01:18.609417,1.1886778057526513,1.4577706569008926,0.0,0.0
2022-08-24 18:01:18.918269,1.1884489204242008,1.4586099031052109,0.0,0.0
2022-08-24 18:01:19.440311,1.1886015106431678,1.4569314106965743,0.0,0.0
2022-08-24 18:01:19.749672,1.1883726253147173,1.45815213244831,0.0,0.0
2022-08-24 18:01:20.270202,1.1886778057526513,1.458304722667277,0.0,0.0
2022-08-24 18:01:20.579177,1.1881437399862669,1.4589150835431448,0.0,0.0
2022-08-24 18:01:20.887669,1.1887541008621347,1.4575417715724421,0.0,0.0
2022-08-24 18:01:21.400174,1.1881437399862669,1.457846952010376,0.0,0.0
2022-08-24 18:01:21.709270,1.1881437399862669,1.4574654764629587,0.0,0.0
2022-08-24 18:01:22.260216,1.1882963302052338,1.4577706569008926,0.0,0.0
2022-08-24 18:01:22.569515,1.1886778057526513,1.457694361791409,0.0,0.0
2022-08-24 18:01:22.878135,1.1887541008621347,1.4568551155870908,0.0,0.0
2022-08-24 18:01:23.400301,1.1886778057526513,1.4572365911345082,0.0,0.0
2022-08-24 18:01:23.709594,1.1884489204242008,1.4579232471198595,0.0,0.0
2022-08-24 18:01:24.240298,1.1882200350957504,1.4588387884336613,0.0,0.0
2022-08-24 18:01:24.549881,1.1883726253147173,1.4577706569008926,0.0,0.0
2022-08-24 18:01:24.858952,1.1880674448767834,1.4590676737621118,0.0,0.0
2022-08-24 18:01:25.380251,1.1881437399862669,1.4567025253681238,0.0,0.0
2022-08-24 18:01:25.689874,1.1881437399862669,1.4586861982146944,0.0,0.0
2022-08-24 18:01:26.220119,1.1885252155336843,1.457846952010376,0.0,0.0
2022-08-24 18:01:26.526735,1.1883726253147173,1.4587624933241778,0.0,0.0
2022-08-24 18:01:26.835875,1.1883726253147173,1.4589913786526283,0.0,0.0
2022-08-24 18:01:27.350223,1.1883726253147173,1.4576180666819256,0.0,0.0
2022-08-24 18:01:27.659233,1.1882963302052338,1.4579232471198595,0.0,0.0
2022-08-24 18:01:28.180164,1.1882200350957504,1.4566262302586404,0.0,0.0
2022-08-24 18:01:28.489391,1.1882200350957504,1.4570840009155412,0.0,0.0
2022-08-24 18:01:28.798150,1.1886778057526513,1.4570077058060578,0.0,0.0
2022-08-24 18:01:29.310273,1.1896696421759365,1.4574654764629587,0.0,0.0
2022-08-24 18:01:29.619214,1.1882963302052338,1.4567025253681238,0.0,0.0
2022-08-24 18:01:29.928015,1.1881437399862669,1.455939574273289,0.0,0.0
2022-08-24 18:01:30.450311,1.1883726253147173,1.4570077058060578,0.0,0.0
2022-08-24 18:01:30.759882,1.1879911497673,1.4570840009155412,0.0,0.0
2022-08-24 18:01:31.310278,1.1885252155336843,1.457846952010376,0.0,0.0
2022-08-24 18:01:31.619808,1.1881437399862669,1.457694361791409,0.0,0.0
2022-08-24 18:01:31.928723,1.1879148546578164,1.4555580987258716,0.0,0.0
2022-08-24 18:01:32.450218,1.1888303959716182,1.4565499351491569,0.0,0.0
2022-08-24 18:01:32.758054,1.1889066910811017,1.4565499351491569,0.0,0.0
2022-08-24 18:01:33.260153,1.1882200350957504,1.4565499351491569,0.0,0.0
2022-08-24 18:01:33.569988,1.1882963302052338,1.4568551155870908,0.0,0.0
2022-08-24 18:01:33.879461,1.1882963302052338,1.456092164492256,0.0,0.0
2022-08-24 18:01:34.440327,1.1887541008621347,1.4558632791638055,0.0,0.0
2022-08-24 18:01:34.749671,1.187838559548333,1.4564736400396734,0.0,0.0
2022-08-24 18:01:35.280314,1.1881437399862669,1.4560158693827725,0.0,0.0
2022-08-24 18:01:35.589267,1.1883726253147173,1.4558632791638055,0.0,0.0
2022-08-24 18:01:35.897885,1.1881437399862669,1.456244754711223,0.0,0.0
2022-08-24 18:01:36.470300,1.1879148546578164,1.456244754711223,0.0,0.0
2022-08-24 18:01:36.779192,1.1882963302052338,1.4571602960250247,0.0,0.0
2022-08-24 18:01:37.300219,1.1882963302052338,1.4571602960250247,0.0,0.0
2022-08-24 18:01:37.609184,1.1882200350957504,1.4558632791638055,0.0,0.0
2022-08-24 18:01:37.917614,1.1882200350957504,1.4557106889448386,0.0,0.0
2022-08-24 18:01:38.440259,1.1882963302052338,1.4566262302586404,0.0,0.0
2022-08-24 18:01:38.749591,1.1884489204242008,1.455786984054322,0.0,0.0
2022-08-24 18:01:39.280270,1.1885252155336843,1.4567788204776073,0.0,0.0
2022-08-24 18:01:39.589567,1.1879148546578164,1.4570077058060578,0.0,0.0
2022-08-24 18:01:39.898326,1.1882200350957504,1.4565499351491569,0.0,0.0
2022-08-24 18:01:40.430280,1.1885252155336843,1.455634393835355,0.0,0.0
2022-08-24 18:01:40.739217,1.1888303959716182,1.4561684596017395,0.0,0.0
2022-08-24 18:01:41.280379,1.1876096742198825,1.4570840009155412,0.0,0.0
2022-08-24 18:01:41.587672,1.1887541008621347,1.456244754711223,0.0,0.0
2022-08-24 18:01:41.897001,1.1885252155336843,1.4566262302586404,0.0,0.0
2022-08-24 18:01:42.420244,1.1883726253147173,1.4564736400396734,0.0,0.0
2022-08-24 18:01:42.729839,1.1883726253147173,1.4564736400396734,0.0,0.0
2022-08-24 18:01:43.250231,1.1877622644388495,1.4558632791638055,0.0,0.0
2022-08-24 18:01:43.559589,1.1881437399862669,1.4565499351491569,0.0,0.0
2022-08-24 18:01:43.868494,1.1885252155336843,1.4551003280689707,0.0,0.0
2022-08-24 18:01:44.380327,1.1884489204242008,1.4563210498207064,0.0,0.0
2022-08-24 18:01:44.689344,1.1879148546578164,1.456244754711223,0.0,0.0
2022-08-24 18:01:45.220272,1.1885252155336843,1.456244754711223,0.0,0.0
2022-08-24 18:01:45.529391,1.1882200350957504,1.4565499351491569,0.0,0.0
2022-08-24 18:01:45.838593,1.1887541008621347,1.4592965590905622,0.0,0.0
2022-08-24 18:01:46.370292,1.1882963302052338,1.4592965590905622,0.0,0.0
2022-08-24 18:01:46.680017,1.1883726253147173,1.4589150835431448,0.0,0.0
2022-08-24 18:01:47.210329,1.1885252155336843,1.4590676737621118,0.0,0.0
2022-08-24 18:01:47.520376,1.1883726253147173,1.457999542229343,0.0,0.0
2022-08-24 18:01:47.829281,1.1882200350957504,1.4574654764629587,0.0,0.0
2022-08-24 18:01:48.360292,1.1882963302052338,1.4570077058060578,0.0,0.0
2022-08-24 18:01:48.670043,1.1880674448767834,1.4576180666819256,0.0,0.0
2022-08-24 18:01:49.210192,1.1882963302052338,1.45815213244831,0.0,0.0
2022-08-24 18:01:49.519024,1.1882200350957504,1.457846952010376,0.0,0.0
2022-08-24 18:01:49.827980,1.1882200350957504,1.458457312886244,0.0,0.0
2022-08-24 18:01:50.370206,1.1882200350957504,1.4582284275577935,0.0,0.0
2022-08-24 18:01:50.679623,1.1882963302052338,1.458304722667277,0.0,0.0
2022-08-24 18:01:51.220201,1.187838559548333,1.4594491493095292,0.0,0.0
2022-08-24 18:01:51.528896,1.1886015106431678,1.458304722667277,0.0,0.0
2022-08-24 18:01:51.837475,1.1882963302052338,1.4588387884336613,0.0,0.0
2022-08-24 18:01:52.350280,1.1879911497673,1.457694361791409,0.0,0.0
2022-08-24 18:01:52.663446,1.1879911497673,1.4579232471198595,0.0,0.0
2022-08-24 18:01:53.200165,1.1881437399862669,1.457846952010376,0.0,0.0
2022-08-24 18:01:53.509206,1.1879911497673,1.4574654764629587,0.0,0.0
2022-08-24 18:01:53.817840,1.1879911497673,1.4577706569008926,0.0,0.0
2022-08-24 18:01:54.340256,1.1881437399862669,1.4567025253681238,0.0,0.0
2022-08-24 18:01:54.647671,1.1879148546578164,1.4583810177767604,0.0,0.0
2022-08-24 18:01:55.160207,1.1882200350957504,1.4582284275577935,0.0,0.0
2022-08-24 18:01:55.469308,1.1884489204242008,1.4586099031052109,0.0,0.0
2022-08-24 18:01:55.778403,1.187838559548333,1.45815213244831,0.0,0.0
2022-08-24 18:01:56.310316,1.1879911497673,1.4592202639810787,0.0,0.0
2022-08-24 18:01:56.620144,1.1880674448767834,1.45815213244831,0.0,0.0
2022-08-24 18:01:56.928816,1.1879148546578164,1.4585336079957274,0.0,0.0
2022-08-24 18:01:57.450197,1.1880674448767834,1.4571602960250247,0.0,0.0
2022-08-24 18:01:57.760129,1.1882963302052338,1.4586099031052109,0.0,0.0
2022-08-24 18:01:58.290238,1.1882963302052338,1.4591439688715953,0.0,0.0
2022-08-24 18:01:58.599524,1.1882963302052338,1.458457312886244,0.0,0.0
2022-08-24 18:01:58.908303,1.1885252155336843,1.4589150835431448,0.0,0.0
2022-08-24 18:01:59.460318,1.1882200350957504,1.4583810177767604,0.0,0.0
2022-08-24 18:01:59.769667,1.1880674448767834,1.4589913786526283,0.0,0.0
2022-08-24 18:02:00.320203,1.1888303959716182,1.4586099031052109,0.0,0.0
2022-08-24 18:02:00.626453,1.1883726253147173,1.4587624933241778,0.0,0.0
2022-08-24 18:02:00.935335,1.1883726253147173,1.4591439688715953,0.0,0.0
2022-08-24 18:02:01.450188,1.1887541008621347,1.4585336079957274,0.0,0.0
2022-08-24 18:02:01.759590,1.1884489204242008,1.45990691996643,0.0,0.0
2022-08-24 18:02:02.300232,1.1880674448767834,1.4593728542000457,0.0,0.0
2022-08-24 18:02:02.606949,1.1870756084534981,1.4589150835431448,0.0,0.0
2022-08-24 18:02:02.915443,1.1879911497673,1.4579232471198595,0.0,0.0
2022-08-24 18:02:03.430207,1.1885252155336843,1.4573891813534752,0.0,0.0
2022-08-24 18:02:03.737190,1.1884489204242008,1.457999542229343,0.0,0.0
2022-08-24 18:02:04.270144,1.1873044937819486,1.45815213244831,0.0,0.0
2022-08-24 18:02:04.576413,1.1881437399862669,1.4558632791638055,0.0,0.0
2022-08-24 18:02:04.883883,1.1886015106431678,1.4557106889448386,0.0,0.0
2022-08-24 18:02:05.390174,1.1879911497673,1.4554055085069046,0.0,0.0
2022-08-24 18:02:05.699485,1.1883726253147173,1.455634393835355,0.0,0.0
2022-08-24 18:02:06.230437,1.1879911497673,1.4564736400396734,0.0,0.0
2022-08-24 18:02:06.537702,1.1884489204242008,1.456244754711223,0.0,0.0
2022-08-24 18:02:06.844573,1.187533379110399,1.4550240329594872,0.0,0.0
2022-08-24 18:02:07.380507,1.1882200350957504,1.4557106889448386,0.0,0.0
2022-08-24 18:02:07.690356,1.1886778057526513,1.4551003280689707,0.0,0.0
2022-08-24 18:02:08.220281,1.1880674448767834,1.4557106889448386,0.0,0.0
2022-08-24 18:02:08.529820,1.1880674448767834,1.455939574273289,0.0,0.0
2022-08-24 18:02:08.838748,1.1884489204242008,1.4551766231784542,0.0,0.0
2022-08-24 18:02:09.350135,1.1882200350957504,1.4565499351491569,0.0,0.0
2022-08-24 18:02:09.659258,1.1883726253147173,1.4573891813534752,0.0,0.0
2022-08-24 18:02:10.180209,1.1879148546578164,1.4567788204776073,0.0,0.0
2022-08-24 18:02:10.490599,1.1882200350957504,1.4576180666819256,0.0,0.0
2022-08-24 18:02:10.798092,1.1886778057526513,1.4575417715724421,0.0,0.0
2022-08-24 18:02:11.310211,1.1882963302052338,1.4589913786526283,0.0,0.0
2022-08-24 18:02:11.619448,1.1880674448767834,1.4567788204776073,0.0,0.0
2022-08-24 18:02:11.928348,1.1880674448767834,1.4570077058060578,0.0,0.0
