horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-11 21:08:11.495912,0.0,0.0,-25.0,0.0
2022-08-11 21:08:11.595921,0.0,0.0,-25.0,0.0
2022-08-11 21:08:11.822964,0.0,0.0,-25.0,0.0
2022-08-11 21:08:11.896007,0.0,0.0,-25.0,0.0
2022-08-11 21:08:11.996016,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.096075,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.195947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.295940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.395940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.495948,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.595941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.862935,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.896044,0.0,0.0,-25.0,0.0
2022-08-11 21:08:12.996078,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.096007,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.195912,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.295906,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.395910,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.495952,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.595910,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.843013,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.895988,0.0,0.0,-25.0,0.0
2022-08-11 21:08:13.995955,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.095950,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.195950,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.295959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.395954,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.495937,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.595935,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.812867,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.895933,0.0,0.0,-25.0,0.0
2022-08-11 21:08:14.995930,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.095930,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.195931,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.295977,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.395921,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.495966,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.596007,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.852999,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.896087,0.0,0.0,-25.0,0.0
2022-08-11 21:08:15.995952,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.095944,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.195978,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.295955,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.395943,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.495941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.595939,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.823083,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.896021,0.0,0.0,-25.0,0.0
2022-08-11 21:08:16.995944,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.095913,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.195917,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.295911,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.395908,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.495905,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.595904,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.812987,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.895961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:17.995984,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.095938,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.195921,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.295926,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.395923,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.495966,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.595919,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.842964,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.896067,0.0,0.0,-25.0,0.0
2022-08-11 21:08:18.995931,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.095951,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.195976,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.295930,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.395923,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.495920,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.595926,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.812906,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.895936,0.0,0.0,-25.0,0.0
2022-08-11 21:08:19.995962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.095989,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.195972,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.295963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.395967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.495964,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.595964,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.822917,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.896312,0.0,0.0,-25.0,0.0
2022-08-11 21:08:20.995962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.095926,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.195981,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.295923,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.395921,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.495920,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.595922,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.812998,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.896022,0.0,0.0,-25.0,0.0
2022-08-11 21:08:21.995962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.095947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.195946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.295946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.395992,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.496006,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.595970,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.823084,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.896252,0.0,0.0,-25.0,0.0
2022-08-11 21:08:22.995936,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.095916,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.195913,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.295960,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.395905,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.495909,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.595909,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.813216,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.896107,0.0,0.0,-25.0,0.0
2022-08-11 21:08:23.995947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.095956,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.195950,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.295946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.395961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.495967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.595929,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.842936,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.896119,0.0,0.0,-25.0,0.0
2022-08-11 21:08:24.995950,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.095940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.195965,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.295950,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.395946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.495998,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.596031,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.812967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.895967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:25.995986,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.095918,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.195915,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.295914,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.395956,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.496024,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.595968,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.842959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.895995,0.0,0.0,-25.0,0.0
2022-08-11 21:08:26.995938,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.095911,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.195924,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.295924,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.395925,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.495910,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.595908,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.852996,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.896073,0.0,0.0,-25.0,0.0
2022-08-11 21:08:27.996029,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.096019,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.195974,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.295964,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.395968,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.495959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.595970,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.842997,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.895941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:28.996078,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.095947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.196037,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.295960,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.395979,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.495963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.595961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.843016,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.895955,0.0,0.0,-25.0,0.0
2022-08-11 21:08:29.995935,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.095944,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.195952,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.295943,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.395940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.495939,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.595941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.812967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.895950,0.0,0.0,-25.0,0.0
2022-08-11 21:08:30.995926,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.095916,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.195978,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.295965,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.395946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.495966,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.595966,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.862962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.895940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:31.995958,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.095951,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.195963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.295966,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.395967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.495961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.596002,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.852996,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.895943,0.0,0.0,-25.0,0.0
2022-08-11 21:08:32.995949,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.095907,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.195904,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.295951,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.395904,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.495902,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.595907,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.822964,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.895976,0.0,0.0,-25.0,0.0
2022-08-11 21:08:33.995947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.095940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.195949,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.295946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.395969,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.495972,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.595967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.812958,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.896008,0.0,0.0,-25.0,0.0
2022-08-11 21:08:34.995923,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.095910,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.195936,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.295913,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.395912,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.495913,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.595918,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.812919,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.895993,0.0,0.0,-25.0,0.0
2022-08-11 21:08:35.995973,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.095939,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.195930,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.295930,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.395929,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.495919,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.595953,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.822843,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.895918,0.0,0.0,-25.0,0.0
2022-08-11 21:08:36.995914,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.095916,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.195925,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.295915,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.395924,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.495952,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.595946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.822886,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.896085,0.0,0.0,-25.0,0.0
2022-08-11 21:08:37.995940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.095917,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.195915,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.295912,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.395959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.495914,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.595917,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.823020,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.895986,0.0,0.0,-25.0,0.0
2022-08-11 21:08:38.996088,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.095932,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.195920,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.295916,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.395908,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.495909,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.595906,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.802958,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.896037,0.0,0.0,-25.0,0.0
2022-08-11 21:08:39.995961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.095899,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.195909,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.295910,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.395913,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.495907,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.595908,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.822945,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.896012,0.0,0.0,-25.0,0.0
2022-08-11 21:08:40.995962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.095963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.195960,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.295963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.395962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.495960,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.596032,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.822950,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.895977,0.0,0.0,-25.0,0.0
2022-08-11 21:08:41.995925,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.095914,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.195924,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.295922,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.395927,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.495967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.595972,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.823053,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.896039,0.0,0.0,-25.0,0.0
2022-08-11 21:08:42.995976,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.095967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.196043,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.295962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.395956,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.495961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.595963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.832981,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.895976,0.0,0.0,-25.0,0.0
2022-08-11 21:08:43.995952,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.095955,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.195951,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.295942,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.395941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.495944,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.595940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.832928,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.896228,0.0,0.0,-25.0,0.0
2022-08-11 21:08:44.995935,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.095960,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.196017,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.295943,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.395941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.495941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.595941,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.843003,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.895990,0.0,0.0,-25.0,0.0
2022-08-11 21:08:45.995959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.095947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.196052,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.295927,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.395935,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.495928,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.595926,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.822885,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.895939,0.0,0.0,-25.0,0.0
2022-08-11 21:08:46.995961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.095978,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.196033,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.295959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.395976,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.495994,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.595953,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.832892,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.896128,0.0,0.0,-25.0,0.0
2022-08-11 21:08:47.995949,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.095958,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.195968,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.295965,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.396057,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.495946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.595974,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.832995,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.895959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:48.995954,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.095961,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.195997,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.295943,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.395927,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.495925,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.595918,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.802952,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.895925,0.0,0.0,-25.0,0.0
2022-08-11 21:08:49.995947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.095965,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.195955,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.296015,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.395969,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.495969,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.595964,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.852872,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.895913,0.0,0.0,-25.0,0.0
2022-08-11 21:08:50.995925,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.095899,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.195916,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.295922,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.395930,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.495967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.595967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.823028,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.896007,0.0,0.0,-25.0,0.0
2022-08-11 21:08:51.995963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.095968,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.195975,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.295948,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.395940,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.496029,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.595953,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.852956,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.895957,0.0,0.0,-25.0,0.0
2022-08-11 21:08:52.995995,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.095974,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.195962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.295971,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.395965,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.495952,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.595955,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.852956,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.895959,0.0,0.0,-25.0,0.0
2022-08-11 21:08:53.995945,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.095892,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.195908,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.295912,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.396018,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.495915,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.595932,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.833054,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.896101,0.0,0.0,-25.0,0.0
2022-08-11 21:08:54.996131,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.095937,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.195958,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.296029,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.395955,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.495977,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.595931,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.823182,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.895986,0.0,0.0,-25.0,0.0
2022-08-11 21:08:55.995962,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.095956,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.195947,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.295982,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.395945,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.496065,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.595974,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.832946,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.896120,0.0,0.0,-25.0,0.0
2022-08-11 21:08:56.995949,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.095958,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.196176,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.295977,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.396062,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.495923,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.595915,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.803152,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.895930,0.0,0.0,-25.0,0.0
2022-08-11 21:08:57.995919,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.095963,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.195967,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.295951,0.0,0.0,-25.0,0.0
2022-08-11 21:08:58.395957,0.0,0.0,-25.0,0.0
