horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-08 18:54:51.734328,0.0,0.0,-25.0,0.0
2022-08-08 18:54:51.834390,0.0,0.0,-25.0,0.0
2022-08-08 18:54:51.934278,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.034498,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.134405,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.234351,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.334278,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.434334,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.534407,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.634325,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.734302,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.834822,0.0,0.0,-25.0,0.0
2022-08-08 18:54:52.934295,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.034494,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.134453,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.234410,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.334468,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.434445,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.534378,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.634299,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.734420,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.834447,0.0,0.0,-25.0,0.0
2022-08-08 18:54:53.934451,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.034487,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.134294,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.234461,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.334379,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.434499,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.534314,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.634521,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.734363,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.834303,0.0,0.0,-25.0,0.0
2022-08-08 18:54:54.934384,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.034375,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.134453,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.234330,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.334327,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.434352,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.534454,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.634300,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.734349,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.834362,0.0,0.0,-25.0,0.0
2022-08-08 18:54:55.934419,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.034367,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.134631,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.234368,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.334287,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.434264,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.534483,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.634420,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.734278,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.834464,0.0,0.0,-25.0,0.0
2022-08-08 18:54:56.934384,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.034384,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.134342,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.234356,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.334396,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.434261,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.534363,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.634433,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.734723,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.834376,0.0,0.0,-25.0,0.0
2022-08-08 18:54:57.934366,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.034293,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.134423,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.234358,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.334303,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.434358,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.534332,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.634466,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.734478,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.834406,0.0,0.0,-25.0,0.0
2022-08-08 18:54:58.934457,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.034375,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.134414,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.234398,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.334408,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.434384,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.534371,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.634352,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.734301,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.834360,0.0,0.0,-25.0,0.0
2022-08-08 18:54:59.934456,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.034364,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.134372,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.234398,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.334308,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.434466,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.534397,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.634277,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.734615,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.834605,0.0,0.0,-25.0,0.0
2022-08-08 18:55:00.934406,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.034381,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.134309,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.234324,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.334294,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.434455,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.534349,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.634371,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.734333,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.834383,0.0,0.0,-25.0,0.0
2022-08-08 18:55:01.934435,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.034353,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.134459,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.234366,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.334427,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.434415,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.534287,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.634949,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.734476,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.834340,0.0,0.0,-25.0,0.0
2022-08-08 18:55:02.934407,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.034286,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.134266,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.234482,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.334353,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.434359,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.534479,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.634636,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.734594,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.834324,0.0,0.0,-25.0,0.0
2022-08-08 18:55:03.934524,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.034842,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.134394,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.234308,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.334433,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.434297,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.534285,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.634557,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.734329,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.834369,0.0,0.0,-25.0,0.0
2022-08-08 18:55:04.934379,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.034389,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.134323,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.234359,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.334435,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.434413,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.534375,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.634286,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.734412,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.834379,0.0,0.0,-25.0,0.0
2022-08-08 18:55:05.934642,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.034321,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.134392,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.234415,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.334573,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.434384,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.534314,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.634302,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.734452,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.834366,0.0,0.0,-25.0,0.0
2022-08-08 18:55:06.934450,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.034366,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.134436,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.234371,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.334449,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.434295,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.534379,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.634373,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.734360,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.834843,0.0,0.0,-25.0,0.0
2022-08-08 18:55:07.934297,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.034307,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.134307,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.234321,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.334384,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.435053,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.534462,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.634412,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.734370,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.834352,0.0,0.0,-25.0,0.0
2022-08-08 18:55:08.934402,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.034378,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.134644,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.234475,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.334423,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.434306,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.534387,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.634297,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.734522,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.834456,0.0,0.0,-25.0,0.0
2022-08-08 18:55:09.934475,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.034330,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.134400,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.234302,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.334416,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.434333,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.534605,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.634391,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.734349,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.834405,0.0,0.0,-25.0,0.0
2022-08-08 18:55:10.934459,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.034291,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.134454,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.234370,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.334898,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.434283,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.534495,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.634368,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.734456,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.834372,0.0,0.0,-25.0,0.0
2022-08-08 18:55:11.934283,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.034444,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.134376,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.234368,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.334367,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.434399,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.534399,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.634469,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.734318,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.834340,0.0,0.0,-25.0,0.0
2022-08-08 18:55:12.934404,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.034362,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.134281,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.234271,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.334428,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.434444,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.534364,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.634274,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.734457,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.834394,0.0,0.0,-25.0,0.0
2022-08-08 18:55:13.934381,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.034395,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.134379,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.234371,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.334437,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.434612,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.535180,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.634360,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.734388,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.834363,0.0,0.0,-25.0,0.0
2022-08-08 18:55:14.934369,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.034376,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.134359,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.234316,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.334296,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.434373,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.534321,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.634411,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.734408,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.834324,0.0,0.0,-25.0,0.0
2022-08-08 18:55:15.934398,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.034390,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.134247,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.234294,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.334416,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.434364,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.534496,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.634501,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.734365,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.834382,0.0,0.0,-25.0,0.0
2022-08-08 18:55:16.934318,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.034364,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.134320,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.234307,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.334371,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.434454,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.534310,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.634435,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.734391,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.834291,0.0,0.0,-25.0,0.0
2022-08-08 18:55:17.934591,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.034388,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.134473,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.234368,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.334308,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.434381,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.534427,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.634358,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.734440,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.834409,0.0,0.0,-25.0,0.0
2022-08-08 18:55:18.934517,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.034323,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.134606,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.234354,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.334406,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.434365,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.534293,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.634377,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.734322,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.834407,0.0,0.0,-25.0,0.0
2022-08-08 18:55:19.934308,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.034363,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.134609,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.234740,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.334424,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.434321,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.534370,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.634455,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.734442,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.834285,0.0,0.0,-25.0,0.0
2022-08-08 18:55:20.934292,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.034311,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.134451,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.234551,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.334328,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.434372,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.534311,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.634366,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.734364,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.834366,0.0,0.0,-25.0,0.0
2022-08-08 18:55:21.934491,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.034432,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.134343,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.234397,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.334415,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.434383,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.535018,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.634503,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.734548,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.834292,0.0,0.0,-25.0,0.0
2022-08-08 18:55:22.934316,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.034259,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.134400,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.234389,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.334639,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.434437,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.534370,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.634416,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.734485,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.834374,0.0,0.0,-25.0,0.0
2022-08-08 18:55:23.934336,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.034292,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.134374,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.234396,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.334355,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.434252,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.534367,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.634395,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.734273,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.834407,0.0,0.0,-25.0,0.0
2022-08-08 18:55:24.934397,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.034340,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.134249,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.234324,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.334379,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.434311,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.534385,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.634414,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.734318,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.834358,0.0,0.0,-25.0,0.0
2022-08-08 18:55:25.934323,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.034384,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.134335,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.234295,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.334307,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.434375,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.534412,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.634363,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.734383,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.834336,0.0,0.0,-25.0,0.0
2022-08-08 18:55:26.934391,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.034370,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.134393,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.234409,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.334274,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.434326,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.534578,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.634355,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.734457,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.834362,0.0,0.0,-25.0,0.0
2022-08-08 18:55:27.934293,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.035408,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.134373,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.234353,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.334653,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.434963,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.534350,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.634348,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.734366,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.834359,0.0,0.0,-25.0,0.0
2022-08-08 18:55:28.934389,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.034415,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.134369,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.234879,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.334353,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.434448,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.534379,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.634281,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.734377,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.834415,0.0,0.0,-25.0,0.0
2022-08-08 18:55:29.934678,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.034480,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.134338,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.234434,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.334424,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.434385,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.534421,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.634362,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.734388,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.834389,0.0,0.0,-25.0,0.0
2022-08-08 18:55:30.934562,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.034354,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.134316,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.234349,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.334307,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.434339,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.534359,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.634376,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.734446,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.834307,0.0,0.0,-25.0,0.0
2022-08-08 18:55:31.934422,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.034335,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.134311,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.234535,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.334401,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.434423,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.534366,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.634899,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.734354,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.834379,0.0,0.0,-25.0,0.0
2022-08-08 18:55:32.934292,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.034331,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.134358,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.234574,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.334368,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.434376,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.534365,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.634309,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.734275,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.834281,0.0,0.0,-25.0,0.0
2022-08-08 18:55:33.934292,0.0,0.0,-25.0,0.0
