horario,tensao_p1(V),tensao_p2(V),corrente(A),radiacao(W/m2)
2022-08-09 08:54:32.923426,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.023486,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.123376,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.223435,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.431971,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.523344,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.623480,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.723314,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.823332,0.0,0.0,-25.0,0.0
2022-08-09 08:54:33.923334,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.023471,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.123364,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.223295,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.461388,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.523309,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.623296,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.723307,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.823297,0.0,0.0,-25.0,0.0
2022-08-09 08:54:34.923379,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.023407,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.123467,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.223430,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.471576,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.523516,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.623773,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.723545,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.823330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:35.923353,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.023357,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.123292,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.223454,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.461406,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.523259,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.623255,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.723259,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.823251,0.0,0.0,-25.0,0.0
2022-08-09 08:54:36.923314,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.023346,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.123333,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.223417,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.491356,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.523245,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.623322,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.723261,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.823267,0.0,0.0,-25.0,0.0
2022-08-09 08:54:37.923328,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.023264,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.123328,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.223348,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.481506,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.523427,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.623330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.723293,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.823288,0.0,0.0,-25.0,0.0
2022-08-09 08:54:38.923304,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.023283,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.123356,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.223328,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.451409,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.523387,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.623343,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.723432,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.823344,0.0,0.0,-25.0,0.0
2022-08-09 08:54:39.923345,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.023371,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.123351,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.223339,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.451405,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.523382,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.623355,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.723338,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.823340,0.0,0.0,-25.0,0.0
2022-08-09 08:54:40.923360,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.023337,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.123328,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.223329,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.451477,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.523322,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.623327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.723332,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.823360,0.0,0.0,-25.0,0.0
2022-08-09 08:54:41.923337,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.023325,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.123323,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.223328,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.471447,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.523323,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.623312,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.723336,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.823333,0.0,0.0,-25.0,0.0
2022-08-09 08:54:42.923327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.023328,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.123324,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.223331,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.471462,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.523320,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.623334,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.723327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.823329,0.0,0.0,-25.0,0.0
2022-08-09 08:54:43.923326,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.023354,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.123423,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.223456,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.461472,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.523317,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.623321,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.723346,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.823329,0.0,0.0,-25.0,0.0
2022-08-09 08:54:44.923329,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.023342,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.123368,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.223347,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.461428,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.523320,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.623331,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.723327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.823326,0.0,0.0,-25.0,0.0
2022-08-09 08:54:45.923330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.023355,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.123338,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.223335,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.461430,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.523322,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.623345,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.723342,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.823434,0.0,0.0,-25.0,0.0
2022-08-09 08:54:46.923350,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.023343,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.123347,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.223376,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.451426,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.523341,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.623351,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.723442,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.823478,0.0,0.0,-25.0,0.0
2022-08-09 08:54:47.923352,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.023341,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.123370,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.223350,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.451459,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.523398,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.623386,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.723358,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.823355,0.0,0.0,-25.0,0.0
2022-08-09 08:54:48.923397,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.023464,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.123343,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.223345,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.451432,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.523330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.623361,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.723338,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.823335,0.0,0.0,-25.0,0.0
2022-08-09 08:54:49.923357,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.023331,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.123337,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.223381,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.471433,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.523326,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.623333,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.723325,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.823340,0.0,0.0,-25.0,0.0
2022-08-09 08:54:50.923344,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.023330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.123325,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.223346,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.451536,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.523329,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.623336,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.723348,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.823333,0.0,0.0,-25.0,0.0
2022-08-09 08:54:51.923330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.023332,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.123328,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.223326,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.451478,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.523342,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.623414,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.723375,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.823471,0.0,0.0,-25.0,0.0
2022-08-09 08:54:52.923335,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.023333,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.123338,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.223352,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.461520,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.523344,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.623344,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.723345,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.823348,0.0,0.0,-25.0,0.0
2022-08-09 08:54:53.923342,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.023349,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.123395,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.223348,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.461480,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.523326,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.623334,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.723332,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.823429,0.0,0.0,-25.0,0.0
2022-08-09 08:54:54.923332,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.023364,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.123445,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.223340,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.471448,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.523468,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.623348,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.723436,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.823336,0.0,0.0,-25.0,0.0
2022-08-09 08:54:55.923348,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.023333,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.123336,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.223357,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.481340,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.523253,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.623257,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.723306,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.823285,0.0,0.0,-25.0,0.0
2022-08-09 08:54:56.923301,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.023260,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.123350,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.223334,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.451456,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.523479,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.623324,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.723445,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.823330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:57.923391,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.023355,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.123327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.223326,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.471437,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.523327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.623480,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.723333,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.823330,0.0,0.0,-25.0,0.0
2022-08-09 08:54:58.923384,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.023341,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.123327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.223329,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.461507,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.523337,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.623312,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.723327,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.823358,0.0,0.0,-25.0,0.0
2022-08-09 08:54:59.923339,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.023332,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.123328,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.223337,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.511464,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.529834,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.623381,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.723377,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.823346,0.0,0.0,-25.0,0.0
2022-08-09 08:55:00.923458,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.024927,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.123317,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.223358,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.461357,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.523255,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.623281,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.723265,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.823250,0.0,0.0,-25.0,0.0
2022-08-09 08:55:01.923248,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.023248,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.123310,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.223402,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.461541,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.523332,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.623330,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.723328,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.823339,0.0,0.0,-25.0,0.0
2022-08-09 08:55:02.923348,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.023331,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.123340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.223333,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.471446,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.523322,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.623326,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.723334,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.823335,0.0,0.0,-25.0,0.0
2022-08-09 08:55:03.923340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.023345,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.123334,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.223326,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.451397,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.523335,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.623320,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.723339,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.823327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:04.923342,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.023326,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.123323,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.223343,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.451404,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.523322,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.623339,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.723426,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.823359,0.0,0.0,-25.0,0.0
2022-08-09 08:55:05.923341,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.023401,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.123402,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.223340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.471463,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.523322,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.623313,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.723334,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.823332,0.0,0.0,-25.0,0.0
2022-08-09 08:55:06.923335,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.023452,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.123345,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.223348,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.461466,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.523338,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.623347,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.723343,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.823338,0.0,0.0,-25.0,0.0
2022-08-09 08:55:07.923354,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.023335,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.123325,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.223427,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.451397,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.523321,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.623327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.723330,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.823341,0.0,0.0,-25.0,0.0
2022-08-09 08:55:08.923327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.023340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.123329,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.223326,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.461403,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.523322,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.623325,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.723335,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.823328,0.0,0.0,-25.0,0.0
2022-08-09 08:55:09.923340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.023382,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.123334,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.223327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.461409,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.523323,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.623343,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.723329,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.823336,0.0,0.0,-25.0,0.0
2022-08-09 08:55:10.923430,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.023332,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.123337,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.223354,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.451407,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.523337,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.623457,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.723331,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.823334,0.0,0.0,-25.0,0.0
2022-08-09 08:55:11.923327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.023331,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.123352,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.223527,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.461587,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.523359,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.623442,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.723340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.823350,0.0,0.0,-25.0,0.0
2022-08-09 08:55:12.923351,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.023357,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.123358,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.223349,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.451347,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.523255,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.623298,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.723250,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.823250,0.0,0.0,-25.0,0.0
2022-08-09 08:55:13.923312,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.023345,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.123338,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.223340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.451447,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.523336,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.623327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.723322,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.823341,0.0,0.0,-25.0,0.0
2022-08-09 08:55:14.923331,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.023324,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.123344,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.223327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.471339,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.523247,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.623250,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.723286,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.823267,0.0,0.0,-25.0,0.0
2022-08-09 08:55:15.923260,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.023351,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.123349,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.223344,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.481341,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.523258,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.623288,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.723265,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.823257,0.0,0.0,-25.0,0.0
2022-08-09 08:55:16.923283,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.023266,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.123505,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.223342,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.451389,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.523264,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.623261,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.723256,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.823305,0.0,0.0,-25.0,0.0
2022-08-09 08:55:17.923262,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.023261,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.123352,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.223340,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.461460,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.523325,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.623328,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.723343,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.823328,0.0,0.0,-25.0,0.0
2022-08-09 08:55:18.923358,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.023332,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.123327,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.223331,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.451446,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.523328,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.623343,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.723330,0.0,0.0,-25.0,0.0
2022-08-09 08:55:19.823346,0.0,0.0,-25.0,0.0
